"Date","Price","Open","High","Low","Vol.","Change %"
"11/28/2025","7.65","7.64","7.82","7.60","73.76K","1.06%"
"11/27/2025","7.57","7.57","7.60","7.51","472.64K","0.00%"
"11/26/2025","7.57","7.60","7.70","7.57","775.19K","-0.39%"
"11/25/2025","7.60","7.65","7.80","7.59","2.29M","-0.52%"
"11/24/2025","7.64","7.81","7.81","7.60","202.27K","-2.18%"
"11/21/2025","7.81","7.74","7.82","7.74","5.63K","0.13%"
"11/20/2025","7.80","7.78","7.80","7.70","5.18K","0.78%"
"11/19/2025","7.74","7.77","7.77","7.74","5.84K","-0.39%"
"11/18/2025","7.77","7.80","7.80","7.77","59.56K","-0.64%"
"11/17/2025","7.82","7.79","7.82","7.79","0.94K","0.39%"
"11/14/2025","7.79","7.77","7.79","7.70","9.08K","0.26%"
"11/13/2025","7.77","7.78","7.78","7.77","26.43K","-0.13%"
"11/12/2025","7.78","7.80","7.80","7.67","10.95K","-0.13%"
"11/11/2025","7.79","7.80","7.80","7.67","5.24K","-0.13%"
"11/10/2025","7.80","7.85","7.85","7.65","15.43K","0.00%"
"11/07/2025","7.80","7.85","7.85","7.80","1.77K","-0.51%"
"11/06/2025","7.84","7.85","7.85","7.84","0.72K","0.51%"
"11/05/2025","7.80","7.65","7.85","7.65","1.58K","0.65%"
"11/04/2025","7.75","7.90","7.90","7.74","0.49K","0.00%"
"11/03/2025","7.75","7.75","7.90","7.65","1.56K","0.00%"
"10/31/2025","7.75","7.85","7.85","7.75","8.28K","-1.15%"
"10/30/2025","7.84","7.83","7.85","7.83","8.23K","0.13%"
"10/29/2025","7.83","7.80","7.83","7.74","18.76K","0.38%"
"10/28/2025","7.80","7.80","7.82","7.70","15.64K","0.00%"
"10/27/2025","7.80","7.68","7.84","7.66","43.84K","1.56%"
"10/24/2025","7.68","7.84","7.84","7.65","7.59K","-2.04%"
"10/23/2025","7.84","7.85","7.85","7.80","4.15K","0.51%"
"10/22/2025","7.80","7.78","7.85","7.78","2.16K","0.26%"
"10/21/2025","7.78","7.70","7.78","7.65","12.82K","1.57%"
"10/20/2025","7.66","7.75","7.83","7.65","591.39K","-1.16%"
"10/17/2025","7.75","7.85","7.85","7.75","1.89K","0.00%"
"10/16/2025","7.75","7.87","7.87","7.75","16.63K","-1.40%"
"10/15/2025","7.86","7.65","7.86","7.65","12.23K","2.75%"
"10/14/2025","7.65","7.65","7.84","7.65","75.04K","0.00%"
"10/13/2025","7.65","7.80","7.85","7.60","119.11K","-2.55%"
"10/10/2025","7.85","7.89","7.89","7.65","2.52K","2.61%"
"10/09/2025","7.65","7.78","7.89","7.60","83.60K","-1.67%"
"10/08/2025","7.78","7.79","7.80","7.60","5.12K","1.04%"
"10/07/2025","7.70","7.80","7.82","7.70","39.72K","-2.41%"
"10/06/2025","7.89","7.92","7.92","7.55","6.09K","-0.38%"
"10/03/2025","7.92","7.92","7.92","7.92","1.08K","0.00%"
"10/02/2025","7.92","7.58","7.92","7.58","2.43K","4.90%"
"10/01/2025","7.55","7.70","7.93","7.55","97.57K","-1.95%"
"09/30/2025","7.70","7.77","7.92","7.70","351.28K","-0.77%"
"09/29/2025","7.76","7.85","7.92","7.75","88.32K","-1.15%"
"09/26/2025","7.85","7.76","7.85","7.76","3.69K","1.16%"
"09/25/2025","7.76","7.76","7.92","7.75","771.33K","0.00%"
"09/24/2025","7.76","7.75","7.96","7.75","1.85K","0.00%"
"09/23/2025","7.76","7.96","7.97","7.75","202.03K","-0.51%"
"09/22/2025","7.80","7.92","7.92","7.75","304.29K","-1.52%"
"09/19/2025","7.92","7.78","7.98","7.78","11.33K","1.80%"
"09/18/2025","7.78","7.76","7.83","7.76","173.95K","0.26%"
"09/17/2025","7.76","7.95","7.95","7.76","51.49K","-2.51%"
"09/16/2025","7.96","8.00","8.00","7.85","1.59K","1.40%"
"09/15/2025","7.85","7.98","7.98","7.80","17.16K","-1.63%"
"09/12/2025","7.98","8.00","8.00","7.98","2.36K","2.97%"
"09/11/2025","7.75","7.80","7.80","7.75","246.61K","-0.64%"
"09/10/2025","7.80","7.84","7.97","7.80","41.96K","-0.38%"
"09/09/2025","7.83","7.86","7.89","7.83","124.46K","-0.38%"
"09/08/2025","7.86","7.83","8.00","7.83","18.73K","0.51%"
"09/04/2025","7.82","7.90","7.91","7.81","100.30K","-1.01%"
"09/03/2025","7.90","8.04","8.04","7.90","2.97K","0.00%"
"09/02/2025","7.90","8.04","8.04","7.84","186.02K","-1.74%"
"09/01/2025","8.04","8.05","8.10","8.03","33.28K","-0.12%"
"08/29/2025","8.05","8.04","8.05","8.03","19.50K","2.42%"
"08/28/2025","7.86","8.00","8.05","7.85","158.78K","-1.63%"
"08/27/2025","7.99","8.00","8.00","7.97","61.75K","-0.13%"
"08/26/2025","8.00","8.10","8.10","7.84","6.33K","0.00%"
"08/25/2025","8.00","8.00","8.04","7.98","21.28K","-0.62%"
"08/22/2025","8.05","8.05","8.14","8.05","1.64K","0.00%"
"08/21/2025","8.05","8.10","8.13","7.98","36.75K","-1.23%"
"08/20/2025","8.15","8.20","8.20","8.01","3.74K","1.87%"
"08/19/2025","8.00","8.11","8.17","8.00","195.01K","-2.44%"
"08/18/2025","8.20","8.17","8.20","8.14","36.59K","0.99%"
"08/15/2025","8.12","8.07","8.12","8.07","15.48K","0.62%"
"08/14/2025","8.07","8.09","8.10","7.75","103.00K","1.13%"
"08/13/2025","7.98","8.00","8.10","7.98","15.13K","-0.25%"
"08/12/2025","8.00","8.20","8.20","7.98","8.33K","-2.44%"
"08/11/2025","8.20","8.28","8.28","7.97","28.98K","-0.97%"
"08/08/2025","8.28","8.26","8.40","8.25","4.58K","1.10%"
"08/07/2025","8.19","8.22","8.26","8.19","45.12K","0.00%"
"08/06/2025","8.19","8.15","8.22","7.99","134.75K","0.61%"
"08/05/2025","8.14","7.93","8.50","7.85","67.80K","2.78%"
"08/04/2025","7.92","7.94","7.94","7.85","1.91K","1.02%"
"08/01/2025","7.84","7.90","7.94","7.75","114.61K","1.16%"
"07/31/2025","7.75","7.79","7.94","7.70","29.97K","-0.51%"
"07/30/2025","7.79","7.84","7.84","7.70","2.04M","-0.64%"
"07/29/2025","7.84","7.83","7.97","7.83","33.28K","0.13%"
"07/28/2025","7.83","7.96","7.96","7.80","8.45K","-1.63%"
"07/25/2025","7.96","7.90","7.96","7.77","30.23K","2.58%"
"07/24/2025","7.76","7.90","7.93","7.76","55.15K","0.00%"
"07/23/2025","7.76","7.61","7.93","7.61","75.11K","2.78%"
"07/22/2025","7.55","7.96","8.00","7.55","38.36K","-4.43%"
"07/21/2025","7.90","7.79","7.90","7.79","2.12K","1.41%"
"07/18/2025","7.79","7.80","8.00","7.77","17.99K","0.91%"
"07/17/2025","7.72","7.50","8.00","7.50","70.20K","5.32%"
"07/16/2025","7.33","7.15","7.35","7.15","9.55K","2.52%"
"07/15/2025","7.15","7.49","7.49","7.11","38.00K","-2.32%"
"07/14/2025","7.32","7.48","7.50","7.31","7.47K","0.27%"
"07/11/2025","7.30","7.29","7.48","7.29","27.64K","0.41%"
"07/10/2025","7.27","7.20","7.29","7.20","12.63K","1.11%"
"07/09/2025","7.19","7.19","7.19","7.00","29.20K","0.00%"
"07/08/2025","7.19","7.19","7.19","7.00","47.21K","0.14%"
"07/07/2025","7.18","7.00","7.18","6.99","155.38K","2.57%"
"07/04/2025","7.00","7.00","7.00","6.98","9.52K","0.14%"
"07/03/2025","6.99","7.14","7.14","6.99","21.71K","-1.41%"
"07/02/2025","7.09","7.05","7.18","7.03","84.62K","0.71%"
"07/01/2025","7.04","7.00","7.05","6.80","11.52K","0.57%"
"06/30/2025","7.00","6.80","7.20","6.77","32.10K","2.94%"
"06/26/2025","6.80","6.75","6.80","6.70","19.00K","0.74%"
"06/25/2025","6.75","6.75","6.75","6.74","7.48K","0.00%"
"06/24/2025","6.75","6.70","6.75","6.70","1.01K","1.05%"
"06/23/2025","6.68","6.60","6.75","6.56","11.26K","1.06%"
"06/20/2025","6.61","6.70","6.74","6.56","9.22K","-1.93%"
"06/19/2025","6.74","6.61","6.74","6.56","10.41K","1.97%"
"06/18/2025","6.61","6.75","6.75","6.61","3.38K","-2.07%"
"06/17/2025","6.75","6.75","6.75","6.63","0.50K","0.00%"
"06/16/2025","6.75","6.75","6.75","6.62","20.80K","-0.74%"
"06/13/2025","6.80","6.90","6.90","6.75","22.91K","-1.45%"
"06/12/2025","6.90","6.94","6.94","6.80","1.79K","-0.58%"
"06/11/2025","6.94","6.88","6.94","6.80","7.99K","0.87%"
"06/10/2025","6.88","6.85","6.92","6.82","16.56K","0.44%"
"06/09/2025","6.85","6.76","6.85","6.76","13.02K","1.33%"
"06/04/2025","6.76","6.74","6.76","6.74","25.62K","0.15%"
"06/03/2025","6.75","6.65","6.75","6.65","24.23K","-0.15%"
"06/02/2025","6.76","6.75","6.79","6.71","30.40K","0.60%"
"05/30/2025","6.72","6.60","6.72","6.60","27.77K","1.82%"
"05/29/2025","6.60","6.56","6.65","6.47","614.98K","0.61%"
"05/28/2025","6.56","6.45","6.57","6.45","1.39M","1.71%"
"05/27/2025","6.45","6.43","6.45","6.43","275.02K","0.31%"
"05/26/2025","6.43","6.45","6.51","6.43","26.61K","-0.31%"
"05/23/2025","6.45","6.57","6.57","6.42","1.51M","0.00%"
"05/22/2025","6.45","6.48","6.50","6.21","1.46M","-0.46%"
"05/21/2025","6.48","6.50","6.50","6.48","127.92K","0.00%"
"05/20/2025","6.48","6.50","6.50","6.48","256.54K","-0.31%"
"05/19/2025","6.50","6.50","6.51","6.48","1.37M","0.00%"
"05/16/2025","6.50","6.59","6.59","6.48","380.54K","0.00%"
"05/15/2025","6.50","6.63","6.63","6.48","1.65M","0.00%"
"05/14/2025","6.50","6.70","6.70","6.49","1.75M","-1.07%"
"05/13/2025","6.57","6.84","6.85","6.55","2.39M","-3.95%"
"05/12/2025","6.84","6.84","6.84","6.75","4.51K","0.00%"
"05/09/2025","6.84","6.84","6.85","6.61","14.02K","3.64%"
"05/08/2025","6.60","6.90","6.90","6.58","328.52K","-3.65%"
"05/07/2025","6.85","6.65","6.85","6.65","8.92K","3.32%"
"05/06/2025","6.63","6.80","6.85","6.62","10.77K","-2.50%"
"05/05/2025","6.80","6.80","6.80","6.77","6.08K","0.00%"
"05/02/2025","6.80","6.80","6.80","6.78","6.89K","2.26%"
"05/01/2025","6.65","6.80","6.80","6.65","4.76K","-2.21%"
"04/30/2025","6.80","6.80","6.80","6.69","10.22K","1.19%"
"04/29/2025","6.72","6.69","6.72","6.69","27.17K","0.45%"
"04/28/2025","6.69","6.69","6.69","6.60","32.99K","2.14%"
"04/25/2025","6.55","6.55","6.60","6.55","14.99K","-0.76%"
"04/24/2025","6.60","6.60","6.60","6.52","100.22K","0.00%"
"04/23/2025","6.60","6.46","6.60","6.46","56.19K","2.48%"
"04/22/2025","6.44","6.35","6.50","6.35","142.50K","1.42%"
"04/21/2025","6.35","6.39","6.39","6.18","4.24K","0.47%"
"04/18/2025","6.32","6.32","6.32","6.32","2.87K","-0.78%"
"04/17/2025","6.37","6.39","6.39","6.32","13.29K","3.07%"
"04/16/2025","6.18","6.28","6.44","6.18","43.01K","0.00%"
"04/15/2025","6.18","6.25","6.25","6.18","23.60K","-0.48%"
"04/14/2025","6.21","6.32","6.35","6.20","1.27M","-1.74%"
"04/11/2025","6.32","6.19","6.32","6.11","23.49K","2.10%"
"04/10/2025","6.19","6.31","6.44","6.19","6.12K","-0.16%"
"04/09/2025","6.20","6.44","6.44","6.10","773.84K","-1.74%"
"04/08/2025","6.31","6.44","6.44","6.25","1.90K","-2.02%"
"04/07/2025","6.44","6.48","6.48","5.99","73.23K","-0.92%"
"04/04/2025","6.50","6.51","6.75","6.50","28.20K","-2.84%"
"04/03/2025","6.69","6.50","6.75","6.03","13.05K","0.00%"
"04/02/2025","6.69","6.70","6.75","6.40","54.76K","-0.15%"
"03/28/2025","6.70","6.50","6.75","6.50","75.93K","4.69%"
"03/27/2025","6.40","6.70","6.84","6.30","296.90K","-8.44%"
"03/26/2025","6.99","7.00","7.00","6.99","10.08K","-0.14%"
"03/25/2025","7.00","7.00","7.00","6.94","151.40K","2.19%"
"03/24/2025","6.85","6.85","7.00","6.85","213.38K","0.15%"
"03/21/2025","6.84","6.80","6.84","6.78","32.17K","0.59%"
"03/20/2025","6.80","6.79","6.80","6.79","65.13K","0.74%"
"03/19/2025","6.75","6.76","6.79","6.75","30.69K","-0.74%"
"03/18/2025","6.80","6.80","6.80","6.80","11.00K","0.00%"
"03/17/2025","6.80","6.75","6.80","6.74","28.97K","0.74%"
"03/14/2025","6.75","6.75","6.75","6.75","0.01K","2.27%"
"03/13/2025","6.60","6.60","6.60","6.60","","0.00%"
"03/12/2025","6.60","6.75","6.75","6.60","417.78K","-2.22%"
"03/11/2025","6.75","6.73","6.75","6.59","749.96K","0.15%"
"03/10/2025","6.74","6.77","6.80","6.70","1.96M","-0.74%"
"03/07/2025","6.79","6.80","6.80","6.79","0.95K","0.00%"
"03/06/2025","6.79","6.79","6.90","6.79","328.02K","-0.15%"
"03/05/2025","6.80","6.80","6.80","6.79","5.27K","0.00%"
"03/04/2025","6.80","6.76","6.80","6.76","1.82K","0.00%"
"03/03/2025","6.80","6.80","6.80","6.76","18.54K","0.00%"
"02/28/2025","6.80","6.91","6.91","6.76","17.80K","-1.59%"
"02/27/2025","6.91","6.84","6.95","6.78","19.25K","1.02%"
"02/26/2025","6.84","6.80","6.84","6.80","4.07K","0.59%"
"02/25/2025","6.80","6.91","6.96","6.75","39.37K","-1.45%"
"02/24/2025","6.90","6.90","6.90","6.89","5.18K","0.00%"
"02/21/2025","6.90","6.84","6.90","6.82","39.55K","1.02%"
"02/20/2025","6.83","6.85","6.85","6.78","44.53K","0.15%"
"02/19/2025","6.82","6.85","6.85","6.52","16.82K","0.15%"
"02/18/2025","6.81","6.77","6.85","6.77","35.87K","0.59%"
"02/17/2025","6.77","6.87","6.89","6.75","23.65K","0.30%"
"02/14/2025","6.75","6.83","6.87","6.75","32.08K","-1.17%"
"02/13/2025","6.83","6.76","6.94","6.59","37.64K","1.04%"
"02/12/2025","6.76","6.73","6.77","6.50","81.81K","0.90%"
"02/11/2025","6.70","6.70","6.70","6.69","11.95K","0.00%"
"02/10/2025","6.70","6.72","6.72","6.69","3.78K","-0.30%"
"02/07/2025","6.72","6.72","6.74","6.72","17.52K","-0.15%"
"02/06/2025","6.73","6.73","6.73","6.72","7.54K","0.00%"
"02/05/2025","6.73","6.71","6.74","6.70","69.89K","0.30%"
"02/04/2025","6.71","6.60","6.74","6.60","8.62K","1.67%"
"02/03/2025","6.60","6.57","6.84","6.33","18.21K","0.46%"
"01/31/2025","6.57","6.57","6.58","6.56","10.72K","0.15%"
"01/30/2025","6.56","6.60","6.60","6.35","10.36K","-0.61%"
"01/29/2025","6.60","6.45","6.60","6.32","28.23K","2.64%"
"01/28/2025","6.43","6.45","6.45","6.42","29.81K","2.06%"
"01/27/2025","6.30","6.52","6.75","6.25","98.83K","-3.37%"
"01/24/2025","6.52","6.26","7.00","6.26","290.24K","7.06%"
"01/23/2025","6.09","6.09","6.10","6.09","0.47K","0.00%"
"01/22/2025","6.09","6.19","6.19","6.07","10.83K","-1.62%"
"01/21/2025","6.19","6.19","6.19","6.19","0.01K","2.65%"
"01/20/2025","6.03","6.02","6.21","6.02","6.51K","0.17%"
"01/17/2025","6.02","6.05","6.22","6.02","1.42K","-3.22%"
"01/16/2025","6.22","6.02","6.23","6.02","0.84K","3.32%"
"01/15/2025","6.02","6.23","6.23","5.90","192.87K","-3.37%"
"01/14/2025","6.23","6.03","6.23","6.03","0.85K","3.32%"
"01/13/2025","6.03","6.20","6.20","6.00","21.74K","0.50%"
"01/10/2025","6.00","6.13","6.24","5.49","612.42K","-1.64%"
"01/09/2025","6.10","6.15","6.15","6.09","3.88K","-0.81%"
"01/08/2025","6.15","6.15","6.15","6.13","23.81K","0.16%"
"01/07/2025","6.14","6.09","6.15","6.08","11.12K","0.99%"
"01/06/2025","6.08","6.09","6.09","6.08","0.15K","-0.16%"
"01/03/2025","6.09","5.96","6.09","5.96","0.92K","2.35%"
"01/02/2025","5.95","6.05","6.10","5.50","193.63K","-1.65%"
"12/31/2024","6.05","6.00","6.05","6.00","8.03K","0.83%"
"12/30/2024","6.00","6.05","6.05","6.00","8.40K","-0.83%"
"12/27/2024","6.05","6.05","6.05","6.05","0.00K","0.00%"
"12/26/2024","6.05","6.04","6.05","6.00","118.45K","0.17%"
"12/25/2024","6.04","6.05","6.05","5.97","7.00M","-0.17%"
"12/24/2024","6.05","6.03","6.05","5.95","355.73K","0.17%"
"12/23/2024","6.04","6.04","6.04","6.04","17.23K","0.00%"
"12/20/2024","6.04","6.03","6.04","6.02","17.65K","0.00%"
"12/19/2024","6.04","6.00","6.05","5.91","28.66K","-0.17%"
"12/18/2024","6.05","6.05","6.05","5.95","204.40K","0.00%"
"12/17/2024","6.05","5.95","6.05","5.95","1.08M","1.68%"
"12/16/2024","5.95","5.90","5.95","5.90","75.30K","0.85%"
"12/13/2024","5.90","5.90","5.95","5.90","6.49M","-0.84%"
"12/12/2024","5.95","5.95","5.95","5.90","775.07K","0.00%"
"12/11/2024","5.95","5.95","5.95","5.81","217.44K","0.00%"
"12/10/2024","5.95","5.94","5.95","5.90","545.19K","0.85%"
"12/09/2024","5.90","5.70","5.90","5.70","597.33K","3.51%"
"12/06/2024","5.70","5.80","5.85","5.70","495.64K","-2.56%"
"12/05/2024","5.85","5.85","5.90","5.85","7.16K","0.34%"
"12/04/2024","5.83","5.85","5.85","5.77","217.74K","1.75%"
"11/29/2024","5.73","5.71","5.78","5.71","2.90K","0.53%"
"11/28/2024","5.70","5.74","5.74","5.70","12.05K","-0.70%"
"11/27/2024","5.74","5.60","5.75","5.60","576.46K","2.50%"
"11/26/2024","5.60","5.63","5.63","5.60","450.00K","-0.18%"
"11/25/2024","5.61","5.75","5.75","5.61","9.00K","-2.43%"
"11/22/2024","5.75","5.66","5.75","5.66","4.06K","1.59%"
"11/21/2024","5.66","5.60","5.66","5.58","6.36K","1.07%"
"11/20/2024","5.60","5.58","5.60","5.50","376.58K","0.36%"
"11/19/2024","5.58","5.50","5.58","5.50","538.21K","1.82%"
"11/18/2024","5.48","5.59","5.59","5.47","17.57K","-1.97%"
"11/15/2024","5.59","5.58","5.59","5.58","890.86K","0.36%"
"11/14/2024","5.57","5.57","5.57","5.56","515.29K","0.18%"
"11/13/2024","5.56","5.56","5.57","5.50","802.38K","0.00%"
"11/12/2024","5.56","5.52","5.56","5.52","807.54K","2.02%"
"11/11/2024","5.45","5.37","5.45","5.37","25.00K","0.00%"
"11/08/2024","5.45","5.45","5.45","5.45","","0.00%"
"11/07/2024","5.45","5.52","5.52","5.45","143.72K","1.87%"
"11/06/2024","5.35","5.50","5.51","5.35","115.50K","-2.01%"
"11/05/2024","5.46","5.50","5.51","5.46","183.36K","0.00%"
"11/04/2024","5.46","5.45","5.49","5.45","17.86K","-0.73%"
"11/01/2024","5.50","5.49","5.50","5.49","23.00K","0.00%"
"10/31/2024","5.50","5.50","5.50","5.50","4.50K","0.92%"
"10/30/2024","5.45","5.45","5.45","5.31","15.44K","2.44%"
"10/29/2024","5.32","5.50","5.50","5.30","8.41K","-1.48%"
"10/28/2024","5.40","5.40","5.40","5.40","9.10K","-1.64%"
"10/25/2024","5.49","5.50","5.50","5.49","0.19K","0.73%"
"10/24/2024","5.45","5.50","5.50","5.45","12.16K","-0.55%"
"10/23/2024","5.48","5.44","5.48","5.40","651.81K","1.48%"
"10/22/2024","5.40","5.40","5.44","5.40","364.33K","0.93%"
"10/21/2024","5.35","5.40","5.40","5.35","17.76K","-0.93%"
"10/18/2024","5.40","5.40","5.40","5.40","0.95K","0.00%"
"10/17/2024","5.40","5.30","5.40","5.30","32.18K","2.86%"
"10/16/2024","5.25","5.35","5.35","5.25","1.23K","0.00%"
"10/15/2024","5.25","5.25","5.25","5.25","","0.00%"
"10/14/2024","5.25","5.24","5.25","5.24","23.30K","0.00%"
"10/11/2024","5.25","5.25","5.25","5.25","0.50K","0.00%"
"10/10/2024","5.25","5.37","5.37","5.17","0.91K","-2.23%"
"10/09/2024","5.37","5.39","5.39","5.19","120.03K","4.07%"
"10/08/2024","5.16","5.26","5.39","5.11","173.20K","-1.90%"
"10/07/2024","5.26","5.35","5.35","5.26","17.30K","-1.68%"
"10/04/2024","5.35","5.35","5.35","5.35","0.12K","0.75%"
"10/03/2024","5.31","5.31","5.31","5.26","105.76K","0.00%"
"10/02/2024","5.31","5.40","5.40","5.30","222.78K","0.19%"
"10/01/2024","5.30","5.30","5.33","5.30","230.01K","-0.93%"
"09/30/2024","5.35","5.40","5.40","5.35","26.20K","-0.56%"
"09/27/2024","5.38","5.33","5.40","5.33","5.66K","0.37%"
"09/26/2024","5.36","5.35","5.40","5.30","212.79K","0.19%"
"09/25/2024","5.35","5.35","5.35","5.35","0.01K","1.90%"
"09/24/2024","5.25","5.28","5.40","5.25","158.04K","0.19%"
"09/23/2024","5.24","5.28","5.28","5.22","18.96K","-0.76%"
"09/20/2024","5.28","5.28","5.28","5.28","","0.00%"
"09/19/2024","5.28","5.27","5.28","5.21","62.49K","1.73%"
"09/18/2024","5.19","5.28","5.28","5.19","17.45K","-1.70%"
"09/17/2024","5.28","5.28","5.28","5.28","0.37K","0.19%"
"09/16/2024","5.27","5.28","5.28","5.17","589.54K","0.57%"
"09/13/2024","5.24","5.21","5.24","5.20","651.77K","-0.76%"
"09/12/2024","5.28","5.25","5.28","5.17","78.35K","0.96%"
"09/11/2024","5.23","5.23","5.23","5.23","9.52K","0.19%"
"09/10/2024","5.22","5.20","5.23","5.18","220.80K","-0.19%"
"09/09/2024","5.23","5.25","5.25","5.20","61.04K","0.58%"
"09/06/2024","5.20","5.25","5.30","5.20","1.34M","-0.95%"
"09/05/2024","5.25","5.21","5.29","5.21","216.66K","0.96%"
"09/04/2024","5.20","5.29","5.29","5.20","1.80M","-1.14%"
"09/03/2024","5.26","5.30","5.30","5.25","186.62K","-0.75%"
"09/02/2024","5.30","5.35","5.40","5.30","179.20K","-0.93%"
"08/30/2024","5.35","5.35","5.35","5.30","17.45K","1.90%"
"08/29/2024","5.25","5.34","5.34","5.25","5.01K","-1.69%"
"08/28/2024","5.34","5.35","5.35","5.34","7.25K","1.71%"
"08/26/2024","5.25","5.25","5.35","5.11","57.25K","-1.87%"
"08/23/2024","5.35","5.35","5.35","5.35","0.02K","1.90%"
"08/22/2024","5.25","5.25","5.25","5.25","166.01K","0.19%"
"08/21/2024","5.24","5.25","5.25","5.24","40.03K","1.75%"
"08/20/2024","5.15","5.15","5.15","5.15","121.00K","-1.72%"
"08/19/2024","5.24","5.29","5.29","5.20","198.14K","-0.95%"
"08/15/2024","5.29","5.29","5.35","5.25","250.26K","0.00%"
"08/14/2024","5.29","5.30","5.30","5.29","0.11K","-0.56%"
"08/13/2024","5.32","5.31","5.32","5.31","1.54K","0.00%"
"08/12/2024","5.32","5.29","5.32","5.29","225.76K","0.57%"
"08/09/2024","5.29","5.29","5.29","5.22","270.62K","0.00%"
"08/08/2024","5.29","5.29","5.29","5.29","111.30K","0.00%"
"08/07/2024","5.29","5.29","5.29","5.29","377.63K","-0.19%"
"08/06/2024","5.30","5.25","5.30","5.25","32.76K","1.92%"
"08/05/2024","5.20","5.28","5.28","5.20","5.93K","-3.35%"
"08/02/2024","5.38","5.35","5.38","5.35","2.47K","0.00%"
"08/01/2024","5.38","5.35","5.38","5.35","0.35K","1.51%"
"07/31/2024","5.30","5.32","5.32","5.30","51.01K","0.38%"
"07/30/2024","5.28","5.32","5.32","5.22","63.09K","1.54%"
"07/29/2024","5.20","5.20","5.31","5.20","1.08M","0.00%"
"07/26/2024","5.20","5.29","5.29","5.20","85.31K","-1.70%"
"07/25/2024","5.29","5.29","5.29","5.29","0.40K","-0.19%"
"07/24/2024","5.30","5.30","5.30","5.30","0.16K","1.92%"
"07/23/2024","5.20","5.25","5.25","5.20","660.22K","0.00%"
"07/22/2024","5.20","5.30","5.30","5.20","256.95K","-1.89%"
"07/19/2024","5.30","5.30","5.30","5.30","167.70K","-0.56%"
"07/18/2024","5.33","5.33","5.33","5.33","0.02K","0.57%"
"07/16/2024","5.30","5.25","5.30","5.25","201.78K","0.00%"
"07/12/2024","5.30","5.30","5.30","5.30","0.20K","0.95%"
"07/10/2024","5.25","5.34","5.34","5.25","146.48K","-0.94%"
"07/09/2024","5.30","5.30","5.30","5.30","24.30K","0.00%"
"07/08/2024","5.30","5.30","5.30","5.30","50.00K","0.00%"
"07/04/2024","5.30","5.30","5.30","5.21","76.29K","2.71%"
"07/02/2024","5.16","5.30","5.30","5.16","33.63K","-0.39%"
"06/28/2024","5.18","5.18","5.18","5.18","1.62M","-2.26%"
"06/26/2024","5.30","5.34","5.34","5.30","219.25K","1.92%"
"06/20/2024","5.20","5.30","5.30","5.20","5.07K","0.97%"
"06/19/2024","5.15","5.34","5.34","5.15","0.01K","-2.83%"
"06/12/2024","5.30","5.30","5.30","5.30","399.56K","2.91%"
"06/11/2024","5.15","5.16","5.16","5.15","75.55K","-0.19%"
"06/10/2024","5.16","5.16","5.16","5.16","0.50K","0.19%"
"06/07/2024","5.15","5.30","5.30","5.15","0.12K","-2.83%"
"06/06/2024","5.30","5.30","5.30","5.30","0.88K","0.00%"
"06/05/2024","5.30","5.30","5.30","5.30","6.12K","0.00%"
"06/04/2024","5.30","5.29","5.30","5.29","174.80K","0.00%"
"06/03/2024","5.30","5.30","5.30","5.15","60.22K","1.92%"
"05/30/2024","5.20","5.20","5.20","5.20","50.03K","0.00%"
"05/29/2024","5.20","5.20","5.20","5.20","0.13K","0.00%"
"05/28/2024","5.20","5.22","5.22","5.20","54.87K","0.00%"
"05/27/2024","5.20","5.23","5.23","5.20","8.70K","-1.89%"
"05/24/2024","5.30","5.20","5.30","5.20","87.33K","1.92%"
"05/23/2024","5.20","5.20","5.20","5.20","5.40K","0.00%"
"05/21/2024","5.20","5.20","5.20","5.20","13.69K","0.00%"
"05/20/2024","5.20","5.20","5.20","5.20","1.00K","0.00%"
"05/17/2024","5.20","5.20","5.20","5.20","1.50K","0.39%"
"05/16/2024","5.18","5.15","5.18","5.15","1.62M","-0.38%"
"05/15/2024","5.20","5.20","5.20","5.12","1.72M","1.96%"
"05/14/2024","5.10","5.10","5.20","5.10","51.31K","0.00%"
"05/13/2024","5.10","5.20","5.20","5.10","1.13K","0.00%"
"05/10/2024","5.10","5.02","5.10","5.02","362.92K","1.80%"
"05/09/2024","5.01","5.10","5.10","5.01","744.00K","-3.65%"
"05/08/2024","5.20","5.25","5.25","5.00","6.67M","-0.95%"
"05/07/2024","5.25","5.25","5.25","5.25","1.00K","-1.87%"
"05/06/2024","5.35","5.35","5.35","5.35","0.15K","0.00%"
"05/02/2024","5.35","5.35","5.35","5.35","0.12K","-0.93%"
"05/01/2024","5.40","5.40","5.40","5.40","0.19K","3.25%"
"04/29/2024","5.23","5.23","5.23","5.23","0.19K","2.55%"
"04/24/2024","5.10","5.15","5.15","5.10","1.62M","-0.97%"
"04/22/2024","5.15","5.15","5.15","5.10","15.87K","0.00%"
"04/19/2024","5.15","5.15","5.15","5.10","1.31K","0.98%"
"04/18/2024","5.10","5.15","5.15","5.10","0.30K","0.00%"
"04/17/2024","5.10","5.15","5.15","5.10","0.54K","-0.97%"
"04/16/2024","5.15","5.15","5.15","5.15","0.14K","0.98%"
"04/15/2024","5.10","5.10","5.10","5.10","0.02K","0.39%"
"04/04/2024","5.08","5.07","5.20","5.05","4.86M","-2.87%"
"04/03/2024","5.23","5.12","5.23","5.10","37.90K","1.55%"
