"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2015","0.620","0.620","0.620","0.610","8.23M","0.00%"
"10/04/2015","0.620","0.620","0.640","0.610","21.91M","-1.59%"
"10/01/2015","0.630","0.630","0.630","0.610","6.86M","3.28%"
"09/30/2015","0.610","0.630","0.630","0.610","2.89M","-1.61%"
"09/29/2015","0.620","0.600","0.620","0.600","5.24M","0.00%"
"09/28/2015","0.620","0.640","0.660","0.610","27.97M","-3.12%"
"09/27/2015","0.640","0.630","0.650","0.630","10.10M","1.59%"
"09/22/2015","0.630","0.630","0.650","0.610","20.56M","1.61%"
"09/21/2015","0.620","0.600","0.630","0.590","39.76M","5.08%"
"09/20/2015","0.590","0.560","0.600","0.560","26.79M","5.36%"
"09/17/2015","0.560","0.560","0.580","0.540","11.76M","0.00%"
"09/16/2015","0.560","0.550","0.580","0.550","14.93M","3.70%"
"09/15/2015","0.540","0.540","0.550","0.540","646.24K","0.00%"
"09/14/2015","0.540","0.550","0.550","0.540","1.07M","0.00%"
"09/13/2015","0.540","0.560","0.560","0.540","1.67M","-3.57%"
"09/10/2015","0.560","0.550","0.560","0.540","3.65M","0.00%"
"09/09/2015","0.560","0.560","0.570","0.550","2.30M","0.00%"
"09/08/2015","0.560","0.540","0.560","0.540","4.01M","1.82%"
"09/07/2015","0.550","0.550","0.550","0.540","1.26M","0.00%"
"09/06/2015","0.550","0.540","0.550","0.530","1.76M","0.00%"
"09/03/2015","0.550","0.540","0.550","0.540","3.06M","1.85%"
"09/02/2015","0.540","0.550","0.560","0.530","4.16M","-1.82%"
"09/01/2015","0.550","0.550","0.560","0.550","1.85M","-1.79%"
"08/31/2015","0.560","0.560","0.560","0.550","2.99M","-1.75%"
"08/30/2015","0.570","0.570","0.590","0.570","13.02M","0.00%"
"08/27/2015","0.570","0.560","0.580","0.560","7.30M","1.79%"
"08/26/2015","0.560","0.570","0.570","0.530","9.44M","-1.75%"
"08/25/2015","0.570","0.490","0.570","0.490","13.51M","11.76%"
"08/24/2015","0.510","0.510","0.530","0.490","9.86M","-3.77%"
"08/23/2015","0.530","0.550","0.550","0.530","6.99M","-8.62%"
"08/20/2015","0.580","0.600","0.600","0.570","8.55M","-4.92%"
"08/19/2015","0.610","0.600","0.610","0.600","3.50M","0.00%"
"08/18/2015","0.610","0.620","0.620","0.600","4.73M","-1.61%"
"08/17/2015","0.620","0.630","0.630","0.610","2.72M","-1.59%"
"08/16/2015","0.630","0.630","0.630","0.620","3.72M","-1.56%"
"08/13/2015","0.640","0.640","0.640","0.630","2.49M","1.59%"
"08/12/2015","0.630","0.640","0.640","0.630","3.48M","-1.56%"
"08/11/2015","0.640","0.640","0.650","0.640","1.82M","0.00%"
"08/10/2015","0.640","0.640","0.650","0.640","2.18M","0.00%"
"08/09/2015","0.640","0.640","0.650","0.630","4.48M","-1.54%"
"08/06/2015","0.650","0.650","0.650","0.640","963.86K","0.00%"
"08/05/2015","0.650","0.650","0.660","0.640","4.24M","0.00%"
"08/04/2015","0.650","0.640","0.650","0.640","486.63K","-1.52%"
"08/03/2015","0.660","0.650","0.660","0.640","3.68M","3.13%"
"08/02/2015","0.640","0.660","0.670","0.640","7.49M","-3.03%"
"07/30/2015","0.660","0.650","0.680","0.640","18.97M","3.13%"
"07/29/2015","0.640","0.640","0.650","0.640","593.70K","0.00%"
"07/28/2015","0.640","0.640","0.640","0.630","2.92M","0.00%"
"07/27/2015","0.640","0.640","0.650","0.640","1.78M","-1.54%"
"07/26/2015","0.650","0.650","0.650","0.640","2.04M","0.00%"
"07/23/2015","0.650","0.660","0.660","0.650","2.39M","0.00%"
"07/22/2015","0.650","0.650","0.660","0.640","7.74M","0.00%"
"07/21/2015","0.650","0.660","0.670","0.650","5.99M","-1.52%"
"07/20/2015","0.660","0.650","0.660","0.650","2.80M","1.54%"
"07/15/2015","0.650","0.640","0.650","0.640","9.01M","-1.52%"
"07/13/2015","0.660","0.660","0.670","0.660","4.97M","0.00%"
"07/12/2015","0.660","0.650","0.680","0.650","14.37M","1.54%"
"07/09/2015","0.650","0.640","0.650","0.630","1.71M","3.17%"
"07/08/2015","0.630","0.650","0.650","0.630","5.60M","-3.08%"
"07/07/2015","0.650","0.660","0.660","0.650","4.16M","-2.99%"
"07/06/2015","0.670","0.650","0.670","0.650","5.55M","0.00%"
"07/05/2015","0.670","0.640","0.690","0.640","35.13M","4.69%"
"07/02/2015","0.640","0.640","0.650","0.640","3.06M","-1.54%"
"07/01/2015","0.650","0.640","0.650","0.630","2.13M","0.00%"
"06/30/2015","0.650","0.640","0.650","0.630","4.12M","0.00%"
"06/29/2015","0.650","0.650","0.650","0.640","4.32M","0.00%"
"06/28/2015","0.650","0.650","0.670","0.650","1.55M","-1.52%"
"06/25/2015","0.660","0.660","0.660","0.650","2.45M","0.00%"
"06/24/2015","0.660","0.650","0.660","0.650","4.63M","0.00%"
"06/23/2015","0.660","0.650","0.670","0.650","6.29M","1.54%"
"06/22/2015","0.650","0.660","0.660","0.640","6.55M","0.00%"
"06/21/2015","0.650","0.650","0.660","0.640","2.83M","-1.52%"
"06/18/2015","0.660","0.650","0.660","0.640","3.50M","1.54%"
"06/17/2015","0.650","0.650","0.660","0.650","681.08K","0.00%"
"06/16/2015","0.650","0.650","0.650","0.650","1.41M","-1.52%"
"06/15/2015","0.660","0.650","0.660","0.640","17.96M","0.00%"
"06/14/2015","0.660","0.650","0.670","0.650","11.67M","3.13%"
"06/11/2015","0.640","0.680","0.690","0.640","9.19M","-5.88%"
"06/10/2015","0.680","0.680","0.700","0.670","20.68M","0.00%"
"06/09/2015","0.680","0.660","0.680","0.660","4.88M","0.00%"
"06/08/2015","0.680","0.650","0.680","0.640","8.90M","3.03%"
"06/07/2015","0.660","0.680","0.690","0.640","10.31M","-4.35%"
"06/04/2015","0.690","0.660","0.710","0.660","31.24M","4.55%"
"06/03/2015","0.660","0.650","0.670","0.650","4.27M","0.00%"
"06/02/2015","0.660","0.640","0.660","0.630","3.96M","1.54%"
"06/01/2015","0.650","0.640","0.650","0.630","1.72M","3.17%"
"05/31/2015","0.630","0.640","0.650","0.630","4.93M","1.61%"
"05/28/2015","0.620","0.660","0.660","0.620","4.79M","-4.62%"
"05/27/2015","0.650","0.660","0.670","0.650","1.89M","-1.52%"
"05/26/2015","0.660","0.670","0.670","0.650","2.40M","-1.49%"
"05/25/2015","0.670","0.670","0.670","0.660","3.91M","0.00%"
"05/24/2015","0.670","0.680","0.680","0.670","1.96M","-1.47%"
"05/21/2015","0.680","0.690","0.690","0.680","1.34M","-1.45%"
"05/20/2015","0.690","0.700","0.710","0.690","2.92M","0.00%"
"05/19/2015","0.690","0.690","0.700","0.690","4.41M","0.00%"
"05/18/2015","0.690","0.680","0.690","0.670","4.10M","0.00%"
"05/17/2015","0.690","0.680","0.690","0.670","938.82K","1.47%"
"05/14/2015","0.680","0.680","0.690","0.670","2.86M","0.00%"
"05/13/2015","0.680","0.670","0.700","0.660","10.47M","0.00%"
"05/12/2015","0.680","0.680","0.680","0.670","4.14M","0.00%"
"05/11/2015","0.680","0.680","0.690","0.680","1.78M","-1.45%"
"05/10/2015","0.690","0.690","0.700","0.680","10.66M","1.47%"
"05/07/2015","0.680","0.710","0.710","0.680","6.60M","-2.86%"
"05/06/2015","0.700","0.690","0.710","0.690","6.19M","0.00%"
"05/05/2015","0.700","0.700","0.700","0.690","3.44M","0.00%"
"05/04/2015","0.700","0.720","0.720","0.680","15.54M","-1.41%"
"05/03/2015","0.710","0.740","0.740","0.710","15.09M","-5.33%"
"04/30/2015","0.750","0.770","0.770","0.750","10.13M","-2.60%"
"04/29/2015","0.770","0.750","0.770","0.750","26.13M","2.67%"
"04/28/2015","0.750","0.760","0.760","0.740","19.33M","0.00%"
"04/27/2015","0.750","0.770","0.800","0.750","78.07M","-1.32%"
"04/26/2015","0.760","0.730","0.760","0.720","59.31M","5.56%"
"04/23/2015","0.720","0.720","0.740","0.720","6.30M","-1.37%"
"04/22/2015","0.730","0.740","0.750","0.720","11.07M","0.00%"
"04/21/2015","0.730","0.730","0.760","0.730","37.62M","0.00%"
"04/20/2015","0.730","0.730","0.730","0.720","7.24M","0.00%"
"04/19/2015","0.730","0.750","0.750","0.730","13.59M","-2.67%"
"04/16/2015","0.750","0.750","0.770","0.740","44.76M","1.35%"
"04/15/2015","0.740","0.720","0.740","0.720","41.82M","2.78%"
"04/14/2015","0.720","0.710","0.730","0.710","29.02M","1.41%"
"04/13/2015","0.710","0.710","0.720","0.700","11.29M","1.43%"
"04/12/2015","0.700","0.700","0.720","0.700","11.67M","1.45%"
"04/09/2015","0.690","0.690","0.700","0.680","17.86M","0.00%"
"04/08/2015","0.690","0.730","0.740","0.690","24.14M","-4.17%"
"04/07/2015","0.720","0.680","0.730","0.660","64.92M","5.88%"
"04/06/2015","0.680","0.670","0.680","0.660","18.69M","1.49%"
"04/05/2015","0.670","0.650","0.680","0.650","16.09M","3.08%"
"04/02/2015","0.650","0.630","0.660","0.630","26.58M","3.17%"
"04/01/2015","0.630","0.620","0.630","0.620","4.33M","-1.56%"
"03/31/2015","0.640","0.630","0.640","0.600","6.56M","1.59%"
"03/30/2015","0.630","0.650","0.650","0.630","3.96M","-1.56%"
"03/29/2015","0.640","0.640","0.650","0.630","7.24M","-1.54%"
"03/26/2015","0.650","0.640","0.650","0.630","17.73M","-7.14%"
"03/25/2015","0.700","0.720","0.730","0.700","7.10M","-2.78%"
"03/24/2015","0.720","0.720","0.740","0.720","14.20M","-1.37%"
"03/23/2015","0.730","0.720","0.730","0.700","4.92M","0.00%"
"03/22/2015","0.730","0.740","0.740","0.710","2.92M","1.39%"
"03/18/2015","0.720","0.730","0.740","0.720","4.28M","-2.70%"
"03/17/2015","0.740","0.730","0.740","0.720","1.86M","2.78%"
"03/16/2015","0.720","0.730","0.730","0.720","3.20M","-1.37%"
"03/15/2015","0.730","0.750","0.750","0.730","4.69M","-3.95%"
"03/11/2015","0.760","0.760","0.770","0.750","8.87M","-1.30%"
"03/10/2015","0.770","0.750","0.780","0.750","15.00M","2.67%"
"03/09/2015","0.750","0.750","0.760","0.740","2.88M","1.35%"
"03/08/2015","0.740","0.740","0.750","0.730","3.13M","0.00%"
"03/05/2015","0.740","0.730","0.740","0.720","4.29M","0.00%"
"03/04/2015","0.740","0.730","0.740","0.730","4.77M","1.37%"
"03/03/2015","0.730","0.750","0.750","0.730","20.50M","-1.35%"
"03/02/2015","0.740","0.770","0.770","0.740","28.72M","-3.90%"
"03/01/2015","0.770","0.780","0.810","0.770","25.98M","0.00%"
"02/26/2015","0.770","0.780","0.780","0.760","6.82M","0.00%"
"02/25/2015","0.770","0.760","0.770","0.760","1.15M","2.67%"
"02/24/2015","0.750","0.750","0.770","0.750","2.31M","-2.60%"
"02/23/2015","0.770","0.760","0.770","0.750","6.62M","1.32%"
"02/22/2015","0.760","0.770","0.780","0.760","3.58M","-2.56%"
"02/19/2015","0.780","0.770","0.780","0.760","1.67M","1.30%"
"02/18/2015","0.770","0.770","0.780","0.760","1.91M","0.00%"
"02/17/2015","0.770","0.770","0.770","0.760","2.63M","0.00%"
"02/16/2015","0.770","0.790","0.790","0.760","8.59M","-2.53%"
"02/15/2015","0.790","0.790","0.800","0.780","17.14M","1.28%"
"02/12/2015","0.780","0.780","0.780","0.770","6.00M","1.30%"
"02/11/2015","0.770","0.780","0.790","0.770","2.58M","-1.28%"
"02/10/2015","0.780","0.790","0.790","0.780","8.20M","-1.27%"
"02/09/2015","0.790","0.800","0.800","0.790","14.36M","-1.25%"
"02/08/2015","0.800","0.810","0.820","0.790","24.78M","2.56%"
"02/04/2015","0.780","0.810","0.830","0.780","22.29M","-2.50%"
"02/03/2015","0.800","0.770","0.800","0.760","25.50M","6.67%"
"02/02/2015","0.750","0.750","0.760","0.740","11.78M","-1.32%"
"02/01/2015","0.760","0.730","0.770","0.730","8.35M","5.56%"
"01/29/2015","0.720","0.740","0.740","0.710","4.70M","-4.00%"
"01/28/2015","0.750","0.740","0.770","0.730","7.16M","0.00%"
"01/27/2015","0.750","0.720","0.750","0.710","7.69M","1.35%"
"01/26/2015","0.740","0.740","0.750","0.710","7.09M","-2.63%"
"01/25/2015","0.760","0.760","0.770","0.750","4.74M","0.00%"
"01/22/2015","0.760","0.760","0.760","0.760","3.16M","1.33%"
"01/21/2015","0.750","0.750","0.770","0.750","3.13M","-1.32%"
"01/20/2015","0.760","0.750","0.760","0.740","1.49M","0.00%"
"01/19/2015","0.760","0.780","0.790","0.760","7.56M","-2.56%"
"01/18/2015","0.780","0.790","0.800","0.770","20.04M","1.30%"
"01/15/2015","0.770","0.740","0.780","0.740","38.60M","4.05%"
"01/14/2015","0.740","0.730","0.740","0.720","10.54M","1.37%"
"01/13/2015","0.730","0.700","0.730","0.700","10.89M","0.00%"
"01/12/2015","0.730","0.730","0.740","0.710","7.64M","0.00%"
"01/11/2015","0.730","0.730","0.740","0.710","9.93M","1.39%"
"01/08/2015","0.720","0.740","0.750","0.720","23.90M","0.00%"
"01/07/2015","0.720","0.680","0.720","0.670","15.79M","7.46%"
"01/06/2015","0.670","0.650","0.690","0.650","6.00M","-5.63%"
"01/05/2015","0.710","0.710","0.710","0.690","4.03M","-1.39%"
"01/04/2015","0.720","0.720","0.730","0.710","4.98M","-2.70%"
"12/31/2014","0.740","0.730","0.750","0.700","22.19M","2.78%"
"12/30/2014","0.720","0.770","0.770","0.720","19.09M","-8.86%"
"12/29/2014","0.790","0.840","0.840","0.790","24.69M","-3.66%"
"12/28/2014","0.820","0.810","0.850","0.800","38.18M","2.50%"
"12/25/2014","0.800","0.820","0.830","0.800","35.99M","-1.23%"
"12/24/2014","0.810","0.750","0.830","0.730","76.47M","10.96%"
"12/23/2014","0.730","0.760","0.810","0.730","41.03M","-3.95%"
"12/22/2014","0.760","0.720","0.780","0.720","25.07M","2.70%"
"12/21/2014","0.740","0.720","0.750","0.700","15.10M","12.12%"
"12/18/2014","0.660","0.630","0.660","0.610","13.97M","13.79%"
"12/17/2014","0.580","0.600","0.630","0.570","9.84M","-3.33%"
"12/16/2014","0.600","0.660","0.660","0.600","33.55M","-9.09%"
"12/15/2014","0.660","0.690","0.740","0.660","4.84M","-1.49%"
"12/14/2014","0.670","0.730","0.730","0.670","15.01M","-9.46%"
"12/11/2014","0.740","0.770","0.770","0.730","4.85M","-6.33%"
"12/10/2014","0.790","0.770","0.800","0.770","1.85M","0.00%"
"12/09/2014","0.790","0.780","0.790","0.740","6.84M","-2.47%"
"12/08/2014","0.810","0.820","0.830","0.790","3.08M","-2.41%"
"12/07/2014","0.830","0.830","0.840","0.820","1.39M","-1.19%"
"12/04/2014","0.840","0.810","0.850","0.810","7.50M","6.33%"
"12/01/2014","0.790","0.780","0.800","0.770","3.03M","1.28%"
"11/30/2014","0.780","0.820","0.820","0.760","7.43M","-7.14%"
"11/27/2014","0.840","0.840","0.850","0.810","3.36M","2.44%"
"11/26/2014","0.820","0.850","0.850","0.800","3.81M","-3.53%"
"11/25/2014","0.850","0.880","0.890","0.850","7.71M","-2.30%"
"11/24/2014","0.870","0.930","0.940","0.870","21.38M","-7.45%"
"11/23/2014","0.940","0.940","0.940","0.920","19.32M","1.08%"
"11/20/2014","0.930","0.890","0.940","0.890","51.36M","5.68%"
"11/19/2014","0.880","0.880","0.900","0.860","14.13M","1.15%"
"11/18/2014","0.870","0.850","0.870","0.850","5.77M","3.57%"
"11/17/2014","0.840","0.880","0.900","0.840","13.46M","-4.55%"
"11/16/2014","0.880","0.840","0.910","0.840","42.39M","4.76%"
"11/13/2014","0.840","0.840","0.840","0.820","4.89M","1.20%"
"11/12/2014","0.830","0.850","0.850","0.820","5.76M","-2.35%"
"11/11/2014","0.850","0.810","0.860","0.790","22.02M","4.94%"
"11/10/2014","0.810","0.810","0.820","0.790","9.23M","1.25%"
"11/09/2014","0.800","0.800","0.800","0.780","1.59M","2.56%"
"11/06/2014","0.780","0.770","0.790","0.770","7.41M","1.30%"
"11/05/2014","0.770","0.790","0.790","0.740","9.34M","-3.75%"
"11/04/2014","0.800","0.810","0.810","0.790","2.72M","-1.23%"
"11/03/2014","0.810","0.830","0.830","0.810","3.45M","-1.22%"
"11/02/2014","0.820","0.840","0.850","0.820","4.05M","-1.20%"
"10/30/2014","0.830","0.820","0.840","0.800","11.19M","0.00%"
"10/29/2014","0.830","0.860","0.860","0.820","9.85M","-2.35%"
"10/28/2014","0.850","0.850","0.850","0.830","10.10M","0.00%"
"10/27/2014","0.850","0.870","0.890","0.850","5.17M","-3.41%"
"10/26/2014","0.880","0.860","0.880","0.860","7.44M","3.53%"
"10/23/2014","0.850","0.840","0.850","0.830","1.39M","1.19%"
"10/22/2014","0.840","0.870","0.870","0.840","4.87M","1.20%"
"10/21/2014","0.830","0.840","0.850","0.820","4.35M","0.00%"
"10/20/2014","0.830","0.870","0.880","0.820","5.37M","-4.60%"
"10/19/2014","0.870","0.850","0.880","0.850","12.61M","8.75%"
"10/16/2014","0.800","0.840","0.860","0.800","14.57M","-6.98%"
"10/15/2014","0.860","0.920","0.920","0.860","11.20M","-4.44%"
"10/14/2014","0.900","0.900","0.920","0.870","4.02M","-4.26%"
"10/13/2014","0.940","0.900","0.950","0.850","9.45M","2.17%"
"10/12/2014","0.920","0.980","0.980","0.900","13.11M","-7.07%"
"10/09/2014","0.990","0.990","1.000","0.980","2.92M","2.06%"
"10/08/2014","0.970","0.980","0.980","0.970","2.68M","-2.02%"
"10/07/2014","0.990","0.990","0.990","0.980","687.49K","0.00%"
"10/02/2014","0.990","0.980","0.990","0.980","2.28M","-1.00%"
"10/01/2014","1.000","1.000","1.010","0.980","6.72M","0.00%"
"09/30/2014","1.000","1.000","1.000","1.000","2.20M","-0.99%"
