"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2026","5.32","5.32","5.32","5.32","8.38M","-5.00%"
"03/04/2026","5.60","5.60","5.60","5.60","1.61M","-4.92%"
"02/27/2026","5.89","6.10","6.12","5.85","4.20M","-3.44%"
"02/26/2026","6.10","6.20","6.23","6.08","3.14M","-1.61%"
"02/25/2026","6.20","6.11","6.20","6.09","3.81M","1.47%"
"02/24/2026","6.11","6.14","6.20","6.09","1.88M","-0.49%"
"02/23/2026","6.14","6.13","6.14","6.10","1.90M","0.66%"
"02/20/2026","6.10","6.14","6.14","6.08","4.06M","-0.65%"
"02/19/2026","6.14","6.32","6.32","6.12","2.16M","-2.85%"
"02/18/2026","6.32","6.30","6.36","6.28","2.33M","0.32%"
"02/17/2026","6.30","6.31","6.32","6.25","1.12M","-0.47%"
"02/16/2026","6.33","6.36","6.41","6.33","789.65K","-0.47%"
"02/13/2026","6.36","6.40","6.44","6.31","1.10M","-0.47%"
"02/12/2026","6.39","6.44","6.44","6.39","892.65K","-0.93%"
"02/11/2026","6.45","6.49","6.50","6.40","1.24M","-0.62%"
"02/10/2026","6.49","6.25","6.50","6.24","7.01M","4.01%"
