"Date","Price","Open","High","Low","Vol.","Change %"
"11/20/2025","4.51","4.48","4.56","4.48","1.98M","0.67%"
"11/19/2025","4.48","4.50","4.55","4.45","1.31M","-0.44%"
"11/18/2025","4.50","4.56","4.56","4.41","5.64M","-1.53%"
"11/17/2025","4.57","4.41","4.59","4.40","5.65M","3.63%"
"11/14/2025","4.41","4.56","4.56","4.37","3.83M","-3.29%"
"11/13/2025","4.56","4.53","4.60","4.45","2.03M","0.66%"
"11/12/2025","4.53","4.70","4.74","4.51","4.86M","-1.52%"
"11/11/2025","4.60","4.58","4.62","4.53","3.41M","0.44%"
"11/10/2025","4.58","4.67","4.67","4.58","1.87M","-2.14%"
"11/07/2025","4.68","4.68","4.72","4.60","4.14M","0.00%"
"11/06/2025","4.68","4.55","4.68","4.52","5.55M","2.86%"
"11/05/2025","4.55","4.63","4.67","4.52","3.50M","-1.73%"
"11/04/2025","4.63","4.59","4.64","4.59","2.45M","1.09%"
"11/03/2025","4.58","4.58","4.61","4.45","4.92M","0.00%"
"10/31/2025","4.58","4.73","4.74","4.56","4.34M","-3.17%"
"10/30/2025","4.73","4.68","4.87","4.68","4.49M","1.28%"
"10/29/2025","4.67","4.73","4.75","4.64","2.24M","-1.27%"
"10/28/2025","4.73","4.79","4.80","4.69","6.75M","-1.46%"
"10/27/2025","4.80","4.77","4.89","4.77","11.34M","1.05%"
"10/24/2025","4.75","4.50","4.79","4.48","13.58M","5.56%"
"10/23/2025","4.50","4.27","4.57","4.27","21.40M","5.14%"
"10/22/2025","4.28","4.20","4.34","4.18","3.61M","1.90%"
"10/21/2025","4.20","4.18","4.21","4.15","1.47M","0.48%"
"10/20/2025","4.18","4.17","4.22","4.14","4.23M","0.24%"
"10/17/2025","4.17","4.10","4.19","4.10","10.17M","1.96%"
"10/16/2025","4.09","4.05","4.10","4.03","4.26M","0.99%"
"10/15/2025","4.05","4.07","4.08","4.03","3.19M","-0.49%"
"10/14/2025","4.07","4.09","4.14","4.05","6.44M","-0.49%"
"10/13/2025","4.09","4.03","4.13","4.01","6.94M","0.99%"
"10/10/2025","4.05","4.11","4.11","4.04","6.04M","-1.46%"
"10/09/2025","4.11","4.16","4.23","4.08","9.72M","-0.96%"
"10/08/2025","4.15","4.14","4.16","4.08","6.57M","0.24%"
"10/07/2025","4.14","4.07","4.21","4.06","12.62M","2.22%"
"10/06/2025","4.05","3.89","4.15","3.89","12.48M","6.02%"
"10/03/2025","3.82","3.85","3.88","3.82","705.99K","-0.52%"
"10/02/2025","3.84","3.80","3.86","3.80","2.02M","1.32%"
"10/01/2025","3.79","3.74","3.80","3.71","2.45M","1.61%"
"09/30/2025","3.73","3.80","3.81","3.71","2.13M","-1.84%"
"09/29/2025","3.80","3.82","3.82","3.76","880.46K","-0.52%"
"09/26/2025","3.82","3.79","3.82","3.76","1.37M","0.79%"
"09/25/2025","3.79","3.83","3.83","3.73","3.13M","-0.26%"
"09/24/2025","3.80","3.88","3.88","3.80","3.65M","-2.06%"
"09/23/2025","3.88","3.89","3.91","3.85","1.43M","-0.26%"
"09/22/2025","3.89","3.90","3.91","3.86","1.77M","0.52%"
"09/19/2025","3.87","3.96","3.96","3.87","3.06M","-2.03%"
"09/18/2025","3.95","3.92","3.97","3.92","405.37K","0.77%"
"09/17/2025","3.92","3.94","3.94","3.92","410.97K","-0.51%"
"09/16/2025","3.94","3.92","3.95","3.92","701.31K","0.51%"
"09/15/2025","3.92","3.95","3.97","3.92","779.37K","-0.51%"
"09/12/2025","3.94","3.97","3.98","3.94","569.30K","-0.76%"
"09/11/2025","3.97","3.99","3.99","3.94","353.11K","-0.25%"
"09/10/2025","3.98","3.94","4.00","3.92","1.53M","0.76%"
"09/09/2025","3.95","4.00","4.00","3.92","1.26M","-1.00%"
"09/08/2025","3.99","4.03","4.03","3.92","1.79M","-0.99%"
"09/04/2025","4.03","4.10","4.10","4.02","907.36K","-1.23%"
"09/03/2025","4.08","4.05","4.13","4.05","746.57K","0.49%"
"09/02/2025","4.06","4.09","4.09","4.02","464.90K","-0.49%"
"09/01/2025","4.08","4.16","4.16","4.05","1.54M","-1.92%"
"08/29/2025","4.16","4.16","4.22","4.15","984.55K","0.00%"
"08/28/2025","4.16","4.21","4.22","4.16","780.88K","-0.95%"
"08/27/2025","4.20","4.18","4.21","4.17","2.39M","0.72%"
"08/26/2025","4.17","4.16","4.18","4.14","861.26K","0.48%"
"08/25/2025","4.15","4.16","4.18","4.15","854.30K","0.00%"
"08/22/2025","4.15","4.17","4.19","4.15","838.92K","-0.48%"
"08/21/2025","4.17","4.18","4.20","4.15","1.32M","0.00%"
"08/20/2025","4.17","4.26","4.26","4.17","1.40M","-2.11%"
"08/19/2025","4.26","4.26","4.28","4.25","775.41K","0.00%"
"08/18/2025","4.26","4.30","4.30","4.24","1.26M","-0.70%"
"08/15/2025","4.29","4.28","4.33","4.28","1.21M","0.23%"
"08/14/2025","4.28","4.21","4.29","4.20","2.09M","1.90%"
"08/13/2025","4.20","4.34","4.34","4.15","5.19M","-3.23%"
"08/12/2025","4.34","4.28","4.34","4.28","2.14M","1.40%"
"08/11/2025","4.28","4.23","4.28","4.22","2.36M","1.18%"
"08/08/2025","4.23","4.23","4.25","4.20","1.10M","0.24%"
"08/07/2025","4.22","4.22","4.23","4.20","718.22K","0.00%"
"08/06/2025","4.22","4.17","4.24","4.15","1.70M","1.44%"
"08/05/2025","4.16","4.18","4.20","4.14","631.82K","-0.24%"
"08/04/2025","4.17","4.13","4.19","4.13","860.10K","1.21%"
"08/01/2025","4.12","4.16","4.16","4.11","950.85K","-0.96%"
"07/31/2025","4.16","4.22","4.22","4.15","1.37M","-1.19%"
"07/30/2025","4.21","4.23","4.25","4.19","1.13M","-0.24%"
"07/29/2025","4.22","4.27","4.27","4.20","1.20M","-0.94%"
"07/28/2025","4.26","4.24","4.28","4.24","1.32M","0.71%"
"07/25/2025","4.23","4.23","4.26","4.22","766.44K","0.00%"
"07/24/2025","4.23","4.29","4.32","4.23","2.10M","-1.17%"
"07/23/2025","4.28","4.19","4.30","4.18","3.28M","2.15%"
"07/22/2025","4.19","4.25","4.26","4.14","1.90M","-1.41%"
"07/21/2025","4.25","4.28","4.30","4.24","1.11M","-0.70%"
"07/18/2025","4.28","4.29","4.37","4.27","3.35M","0.00%"
"07/17/2025","4.28","4.19","4.30","4.17","3.52M","2.15%"
"07/16/2025","4.19","4.19","4.21","4.14","1.36M","0.00%"
"07/15/2025","4.19","4.14","4.22","4.14","2.75M","1.21%"
"07/14/2025","4.14","4.21","4.24","4.13","3.91M","-1.66%"
"07/11/2025","4.21","4.43","4.44","4.21","8.75M","-4.54%"
"07/10/2025","4.41","4.17","4.45","4.17","11.92M","6.27%"
"07/09/2025","4.15","4.06","4.19","4.06","8.26M","2.22%"
"07/08/2025","4.06","3.99","4.08","3.99","6.55M","1.75%"
"07/07/2025","3.99","4.00","4.03","3.96","4.53M","-0.25%"
"07/04/2025","4.00","4.01","4.02","3.96","1.45M","-0.25%"
"07/03/2025","4.01","4.00","4.03","3.98","2.56M","0.75%"
"07/02/2025","3.98","4.00","4.07","3.98","4.20M","-0.50%"
"07/01/2025","4.00","4.07","4.07","3.98","4.01M","-1.72%"
"06/30/2025","4.07","3.93","4.08","3.93","12.71M","3.56%"
"06/26/2025","3.93","3.95","4.00","3.93","2.72M","-0.51%"
"06/25/2025","3.95","3.90","3.98","3.90","3.05M","1.28%"
"06/24/2025","3.90","3.83","3.95","3.83","7.87M","4.84%"
"06/23/2025","3.72","3.67","3.75","3.61","1.39M","1.09%"
"06/20/2025","3.68","3.64","3.75","3.64","3.46M","1.38%"
"06/19/2025","3.63","3.68","3.68","3.49","3.17M","-1.36%"
"06/18/2025","3.68","3.75","3.75","3.64","2.56M","-1.34%"
"06/17/2025","3.73","3.85","3.85","3.73","3.47M","-2.86%"
"06/16/2025","3.84","3.86","3.92","3.83","3.15M","-1.03%"
"06/13/2025","3.88","3.90","3.93","3.76","2.58M","-2.76%"
"06/12/2025","3.99","4.05","4.06","3.96","5.62M","-2.44%"
"06/11/2025","4.09","4.05","4.15","4.04","8.60M","1.24%"
"06/10/2025","4.04","3.93","4.09","3.93","12.67M","2.80%"
"06/09/2025","3.93","3.94","3.95","3.92","2.57M","0.00%"
"06/04/2025","3.93","3.96","3.96","3.92","2.51M","0.00%"
"06/03/2025","3.93","3.95","3.98","3.92","5.09M","0.00%"
"06/02/2025","3.93","3.99","3.99","3.93","4.15M","-1.50%"
"05/30/2025","3.99","3.98","4.00","3.97","1.20M","0.25%"
"05/29/2025","3.98","4.02","4.02","3.97","2.58M","-0.50%"
"05/28/2025","4.00","3.96","4.02","3.96","5.48M","1.27%"
"05/27/2025","3.95","3.92","3.97","3.91","2.30M","1.02%"
"05/26/2025","3.91","3.92","3.94","3.88","3.21M","0.00%"
"05/23/2025","3.91","3.91","3.96","3.90","2.37M","0.00%"
"05/22/2025","3.91","3.97","3.97","3.89","3.59M","-1.26%"
"05/21/2025","3.96","4.00","4.02","3.95","5.33M","-0.75%"
"05/20/2025","3.99","3.98","4.04","3.98","4.12M","0.25%"
"05/19/2025","3.98","3.98","4.01","3.96","1.91M","0.00%"
"05/16/2025","3.98","3.91","4.01","3.91","5.24M","2.05%"
"05/15/2025","3.90","3.91","3.93","3.89","1.31M","-0.26%"
"05/14/2025","3.91","3.91","3.92","3.88","1.41M","0.26%"
"05/13/2025","3.90","3.95","3.96","3.90","2.43M","-1.27%"
"05/12/2025","3.95","4.00","4.02","3.95","1.73M","-1.25%"
"05/09/2025","4.00","3.96","4.01","3.95","2.90M","1.27%"
"05/08/2025","3.95","3.97","4.02","3.95","3.10M","-0.25%"
"05/07/2025","3.96","3.98","3.99","3.94","826.06K","0.00%"
"05/06/2025","3.96","3.95","4.00","3.95","1.20M","0.51%"
"05/05/2025","3.94","3.97","3.98","3.94","624.06K","0.51%"
"05/02/2025","3.92","3.97","3.98","3.92","889.20K","-1.01%"
"05/01/2025","3.96","3.97","4.01","3.96","323.25K","-0.25%"
"04/30/2025","3.97","4.02","4.03","3.97","1.03M","-1.24%"
"04/29/2025","4.02","4.01","4.09","3.98","3.04M","0.75%"
"04/28/2025","3.99","3.91","4.04","3.91","4.65M","2.31%"
"04/25/2025","3.90","3.91","3.93","3.90","914.81K","0.26%"
"04/24/2025","3.89","3.91","3.95","3.87","2.47M","-0.26%"
"04/23/2025","3.90","3.93","3.95","3.88","577.77K","0.00%"
"04/22/2025","3.90","3.92","3.95","3.89","747.03K","-0.51%"
"04/21/2025","3.92","3.93","3.96","3.90","553.84K","-0.25%"
"04/18/2025","3.93","3.91","3.94","3.91","364.01K","0.51%"
"04/17/2025","3.91","3.90","3.98","3.90","3.18M","-1.51%"
"04/16/2025","3.97","4.05","4.05","3.92","2.85M","-1.73%"
"04/15/2025","4.04","4.11","4.14","4.00","3.39M","-1.46%"
"04/14/2025","4.10","4.26","4.26","4.07","1.37M","-1.91%"
"04/11/2025","4.18","4.27","4.29","4.16","478.18K","-1.42%"
"04/10/2025","4.24","4.10","4.35","4.10","3.66M","6.53%"
"04/09/2025","3.98","4.05","4.14","3.91","1.64M","-2.21%"
"04/08/2025","4.07","4.05","4.14","3.82","1.18M","2.78%"
"04/07/2025","3.96","3.95","4.12","3.72","3.74M","-4.12%"
"04/04/2025","4.13","4.18","4.20","4.11","369.35K","-0.48%"
"04/03/2025","4.15","4.22","4.27","4.10","823.57K","-1.66%"
"04/02/2025","4.22","4.40","4.40","4.17","1.03M","-2.76%"
"03/28/2025","4.34","4.35","4.38","4.31","453.71K","0.23%"
"03/27/2025","4.33","4.24","4.50","4.24","1.62M","2.36%"
"03/26/2025","4.23","4.24","4.30","4.23","551.19K","-0.24%"
"03/25/2025","4.24","4.22","4.31","4.22","579.01K","0.47%"
"03/24/2025","4.22","4.15","4.24","4.15","2.99M","1.69%"
"03/21/2025","4.15","4.31","4.31","4.15","1.63M","-3.94%"
"03/20/2025","4.32","4.17","4.38","4.17","2.63M","3.60%"
"03/19/2025","4.17","4.16","4.19","4.11","875.20K","0.24%"
"03/18/2025","4.16","4.21","4.21","4.14","987.56K","-0.95%"
"03/17/2025","4.20","4.18","4.25","4.18","726.98K","0.48%"
"03/14/2025","4.18","4.20","4.26","4.18","676.81K","-0.48%"
"03/13/2025","4.20","4.18","4.29","4.17","1.50M","0.72%"
"03/12/2025","4.17","4.28","4.53","4.10","4.27M","-2.57%"
"03/11/2025","4.28","3.98","4.52","3.72","5.17M","7.27%"
"03/10/2025","3.99","4.29","4.29","3.99","2.24M","-6.34%"
"03/07/2025","4.26","4.39","4.39","4.26","1.12M","-2.74%"
"03/06/2025","4.38","4.46","4.53","4.32","2.71M","-2.01%"
"03/05/2025","4.47","4.50","4.52","4.45","692.49K","-0.67%"
"03/04/2025","4.50","4.51","4.70","4.40","4.08M","0.00%"
"03/03/2025","4.50","4.57","4.61","4.50","2.60M","-1.53%"
"02/28/2025","4.57","4.67","4.67","4.56","830.03K","-2.14%"
"02/27/2025","4.67","4.71","4.72","4.62","1.14M","-0.85%"
"02/26/2025","4.71","4.73","4.76","4.66","672.94K","-0.42%"
"02/25/2025","4.73","4.78","4.79","4.70","1.78M","-1.05%"
"02/24/2025","4.78","4.80","4.80","4.76","614.71K","-0.42%"
"02/21/2025","4.80","4.83","4.83","4.79","559.72K","-0.62%"
"02/20/2025","4.83","4.87","4.87","4.83","1.31M","-0.62%"
"02/19/2025","4.86","4.76","4.90","4.75","2.72M","2.10%"
"02/18/2025","4.76","4.76","4.77","4.75","1.62M","0.00%"
"02/17/2025","4.76","4.80","4.83","4.76","3.52M","-0.83%"
"02/14/2025","4.80","4.90","4.90","4.80","2.15M","-1.84%"
"02/13/2025","4.89","4.88","4.93","4.82","3.15M","0.41%"
"02/12/2025","4.87","4.84","4.88","4.84","1.92M","0.83%"
"02/11/2025","4.83","4.90","4.92","4.83","2.91M","-1.23%"
"02/10/2025","4.89","4.94","4.94","4.88","2.70M","-0.81%"
"02/07/2025","4.93","4.95","4.98","4.93","2.09M","-0.20%"
"02/06/2025","4.94","4.97","4.99","4.93","2.39M","-0.40%"
"02/05/2025","4.96","4.97","5.01","4.94","3.11M","-0.20%"
"02/04/2025","4.97","4.93","4.98","4.90","3.09M","1.02%"
"02/03/2025","4.92","4.95","4.96","4.89","1.34M","-0.61%"
"01/31/2025","4.95","4.91","4.98","4.89","2.13M","0.81%"
"01/30/2025","4.91","4.89","4.93","4.87","3.12M","0.20%"
"01/29/2025","4.90","4.96","4.96","4.87","2.73M","-1.21%"
"01/28/2025","4.96","4.96","4.99","4.95","3.67M","0.20%"
"01/27/2025","4.95","4.97","5.00","4.94","2.78M","-0.40%"
"01/24/2025","4.97","4.98","4.99","4.94","1.26M","-0.40%"
"01/23/2025","4.99","5.03","5.03","4.92","2.67M","-0.60%"
"01/22/2025","5.02","5.07","5.10","5.01","2.92M","-0.99%"
"01/21/2025","5.07","5.10","5.12","5.03","1.58M","-0.39%"
"01/20/2025","5.09","5.09","5.15","5.08","1.24M","0.00%"
"01/17/2025","5.09","5.11","5.14","5.06","2.81M","-0.39%"
"01/16/2025","5.11","5.14","5.16","5.11","2.45M","-0.58%"
"01/15/2025","5.14","5.09","5.18","5.08","3.18M","1.18%"
"01/14/2025","5.08","5.04","5.08","5.02","763.69K","0.79%"
"01/13/2025","5.04","5.08","5.19","5.04","4.09M","1.20%"
"01/10/2025","4.98","5.01","5.01","4.96","938.42K","-0.40%"
"01/09/2025","5.00","5.10","5.10","5.00","870.77K","-1.96%"
"01/08/2025","5.10","5.14","5.17","5.09","5.50M","-0.20%"
"01/07/2025","5.11","5.09","5.18","5.09","1.86M","0.39%"
"01/06/2025","5.09","5.09","5.09","5.07","2.23M","0.20%"
"01/03/2025","5.08","5.07","5.13","5.06","1.89M","0.20%"
"01/02/2025","5.07","5.09","5.09","5.03","1.90M","-0.39%"
"12/31/2024","5.09","5.00","5.09","5.00","2.19M","1.80%"
"12/30/2024","5.00","4.97","5.00","4.95","2.17M","0.60%"
"12/27/2024","4.97","4.98","4.99","4.89","1.10M","0.00%"
"12/26/2024","4.97","4.93","5.01","4.92","1.91M","-0.40%"
"12/25/2024","4.99","4.87","5.00","4.85","2.26M","2.46%"
"12/24/2024","4.87","4.87","4.88","4.84","1.61M","0.00%"
"12/23/2024","4.87","4.82","4.87","4.81","1.37M","0.62%"
"12/20/2024","4.84","4.81","4.84","4.78","2.08M","0.62%"
"12/19/2024","4.81","4.83","4.83","4.81","776.23K","-0.62%"
"12/18/2024","4.84","4.86","4.86","4.82","1.23M","-0.21%"
"12/17/2024","4.85","4.96","4.98","4.79","5.07M","-2.22%"
"12/16/2024","4.96","4.85","5.10","4.84","7.84M","2.27%"
"12/13/2024","4.85","4.87","4.89","4.84","483.68K","-0.21%"
"12/12/2024","4.86","4.82","4.91","4.82","2.97M","1.04%"
"12/11/2024","4.81","4.78","4.89","4.73","3.42M","0.84%"
"12/10/2024","4.77","4.81","4.84","4.77","1.44M","-0.63%"
"12/09/2024","4.80","4.91","4.92","4.78","3.36M","-2.24%"
"12/06/2024","4.91","4.95","4.96","4.88","1.73M","-0.81%"
"12/05/2024","4.95","4.97","5.02","4.92","2.19M","-0.40%"
"12/04/2024","4.97","4.96","5.00","4.95","617.58K","0.20%"
"11/29/2024","4.96","4.92","4.97","4.91","685.96K","0.81%"
"11/28/2024","4.92","4.95","4.95","4.92","752.86K","-0.61%"
"11/27/2024","4.95","4.99","4.99","4.92","1.97M","-0.60%"
"11/26/2024","4.98","4.93","5.10","4.92","2.70M","1.01%"
"11/25/2024","4.93","5.03","5.04","4.92","4.70M","-2.18%"
"11/22/2024","5.04","5.16","5.16","5.04","1.23M","-2.33%"
"11/21/2024","5.16","5.19","5.19","5.09","1.68M","-0.58%"
"11/20/2024","5.19","5.20","5.20","5.17","561.70K","-0.19%"
"11/19/2024","5.20","5.23","5.25","5.15","2.14M","-0.76%"
"11/18/2024","5.24","5.25","5.27","5.22","700.56K","-0.19%"
"11/15/2024","5.25","5.27","5.27","5.23","275.51K","-0.38%"
"11/14/2024","5.27","5.34","5.34","5.27","588.45K","-1.31%"
"11/13/2024","5.34","5.35","5.35","5.32","1.66M","-0.19%"
"11/12/2024","5.35","5.32","5.40","5.23","5.51M","0.56%"
"11/11/2024","5.32","5.19","5.32","5.16","2.00M","2.70%"
"11/08/2024","5.18","5.15","5.18","5.15","331.69K","0.58%"
"11/07/2024","5.15","5.20","5.20","5.15","603.54K","-0.96%"
"11/06/2024","5.20","5.23","5.27","5.20","707.92K","-0.57%"
"11/05/2024","5.23","5.26","5.26","5.19","734.62K","-0.57%"
"11/04/2024","5.26","5.33","5.34","5.24","1.78M","-1.31%"
"11/01/2024","5.33","5.40","5.40","5.31","2.02M","-0.37%"
"10/31/2024","5.35","5.19","5.40","5.16","5.56M","3.08%"
"10/30/2024","5.19","5.16","5.19","5.15","632.41K","0.58%"
"10/29/2024","5.16","5.18","5.18","5.13","687.69K","-0.39%"
"10/28/2024","5.18","5.06","5.21","5.06","2.88M","2.57%"
"10/25/2024","5.05","5.12","5.12","5.05","645.53K","-1.37%"
"10/24/2024","5.12","5.05","5.15","5.03","3.68M","1.39%"
"10/23/2024","5.05","4.94","5.08","4.93","3.28M","2.23%"
"10/22/2024","4.94","4.92","4.94","4.86","2.12M","0.20%"
"10/21/2024","4.93","5.00","5.00","4.93","1.76M","-1.20%"
"10/18/2024","4.99","4.98","4.99","4.94","630.69K","0.20%"
"10/17/2024","4.98","5.01","5.02","4.97","2.25M","-0.60%"
"10/16/2024","5.01","4.94","5.02","4.93","2.53M","1.42%"
"10/15/2024","4.94","5.05","5.05","4.94","2.44M","-2.37%"
"10/14/2024","5.06","4.94","5.09","4.94","4.89M","2.43%"
"10/11/2024","4.94","4.92","4.98","4.92","682.81K","0.41%"
"10/10/2024","4.92","4.92","4.94","4.89","695.98K","-0.20%"
"10/09/2024","4.93","4.86","4.95","4.86","691.25K","1.65%"
"10/08/2024","4.85","4.99","5.01","4.85","1.79M","-2.81%"
"10/07/2024","4.99","4.83","5.04","4.81","1.86M","3.31%"
"10/04/2024","4.83","4.90","4.91","4.80","1.76M","-1.43%"
"10/03/2024","4.90","4.99","5.05","4.86","2.74M","-1.80%"
"10/02/2024","4.99","5.07","5.07","4.97","3.19M","-1.77%"
"10/01/2024","5.08","5.11","5.11","5.07","535.48K","-0.59%"
"09/30/2024","5.11","5.15","5.15","5.10","772.20K","-0.97%"
"09/27/2024","5.16","5.14","5.16","5.12","385.85K","0.39%"
"09/26/2024","5.14","5.11","5.14","5.10","763.39K","0.59%"
"09/25/2024","5.11","5.08","5.13","5.07","615.10K","0.59%"
"09/24/2024","5.08","5.06","5.09","5.06","1.18M","0.40%"
"09/23/2024","5.06","5.04","5.10","5.04","960.13K","0.40%"
"09/20/2024","5.04","5.14","5.14","5.04","1.45M","-1.95%"
"09/19/2024","5.14","5.14","5.18","5.12","1.62M","0.00%"
"09/18/2024","5.14","5.09","5.14","5.08","442.41K","0.78%"
"09/17/2024","5.10","5.10","5.16","5.09","1.28M","0.00%"
"09/16/2024","5.10","5.09","5.11","5.03","841.13K","0.20%"
"09/13/2024","5.09","5.13","5.15","5.08","5.62M","-0.78%"
"09/12/2024","5.13","5.11","5.15","5.09","1.63M","0.39%"
"09/11/2024","5.11","5.16","5.17","5.08","1.12M","-0.97%"
"09/10/2024","5.16","5.16","5.22","5.15","5.37M","0.19%"
"09/09/2024","5.15","5.12","5.21","5.11","9.26M","0.59%"
"09/06/2024","5.12","5.10","5.17","5.09","3.47M","0.39%"
"09/05/2024","5.10","4.88","5.12","4.88","12.16M","4.51%"
"09/04/2024","4.88","4.89","4.89","4.83","2.81M","-0.61%"
"09/03/2024","4.91","4.91","4.96","4.89","2.09M","0.00%"
"09/02/2024","4.91","4.80","4.95","4.79","2.92M","2.51%"
"08/30/2024","4.79","4.79","4.81","4.76","1.19M","0.21%"
"08/29/2024","4.78","4.78","4.78","4.73","2.07M","0.00%"
"08/28/2024","4.78","4.84","4.84","4.76","2.49M","-1.44%"
"08/27/2024","4.85","4.84","4.85","4.82","1.38M","0.00%"
"08/26/2024","4.85","4.83","4.85","4.79","4.28M","0.41%"
"08/23/2024","4.83","4.86","4.87","4.83","977.02K","-0.62%"
"08/22/2024","4.86","4.89","4.89","4.84","1.22M","-0.61%"
"08/21/2024","4.89","4.89","4.89","4.84","1.81M","0.20%"
"08/20/2024","4.88","4.95","4.96","4.87","2.27M","-1.41%"
"08/19/2024","4.95","5.00","5.01","4.91","976.54K","-1.00%"
"08/16/2024","5.00","4.99","5.03","4.95","1.40M","0.20%"
"08/15/2024","4.99","5.01","5.04","4.98","554.96K","-0.60%"
"08/14/2024","5.02","4.99","5.07","4.99","3.89M","0.60%"
"08/13/2024","4.99","4.93","5.02","4.93","4.73M","1.42%"
"08/12/2024","4.92","4.90","4.93","4.89","633.24K","0.41%"
"08/09/2024","4.90","4.94","4.95","4.90","857.67K","-1.01%"
"08/08/2024","4.95","4.98","4.98","4.90","1.28M","-0.60%"
"08/07/2024","4.98","4.90","4.98","4.90","2.51M","1.84%"
"08/06/2024","4.89","4.81","4.91","4.81","1.12M","1.87%"
"08/05/2024","4.80","5.00","5.00","4.78","2.99M","-6.43%"
"08/02/2024","5.13","5.16","5.19","5.11","647.50K","-0.58%"
"08/01/2024","5.16","5.19","5.19","5.16","654.11K","-0.77%"
"07/31/2024","5.20","5.17","5.20","5.15","537.80K","0.39%"
"07/30/2024","5.18","5.17","5.19","5.15","885.47K","0.19%"
"07/29/2024","5.17","5.19","5.21","5.17","1.56M","-0.39%"
"07/26/2024","5.19","5.20","5.20","5.17","888.61K","-0.19%"
"07/25/2024","5.20","5.20","5.20","5.17","1.33M","0.00%"
"07/24/2024","5.20","5.25","5.25","5.18","2.40M","-0.76%"
"07/23/2024","5.24","5.23","5.26","5.23","1.70M","0.00%"
"07/22/2024","5.24","5.25","5.26","5.22","1.88M","-0.19%"
"07/19/2024","5.25","5.15","5.28","5.15","2.00M","1.94%"
"07/18/2024","5.15","5.13","5.16","5.12","2.13M","0.19%"
"07/17/2024","5.14","5.12","5.14","5.09","2.68M","0.39%"
"07/16/2024","5.12","5.16","5.16","5.12","2.61M","-0.58%"
"07/15/2024","5.15","5.18","5.19","5.10","1.39M","-0.19%"
"07/12/2024","5.16","5.10","5.29","5.10","3.77M","1.18%"
"07/11/2024","5.10","5.09","5.11","5.06","454.65K","-0.20%"
"07/10/2024","5.11","5.12","5.14","5.03","1.50M","-0.20%"
"07/09/2024","5.12","4.96","5.16","4.96","1.92M","3.23%"
"07/08/2024","4.96","4.95","4.99","4.95","334.36K","0.20%"
"07/05/2024","4.95","5.01","5.02","4.95","1.89M","-1.59%"
"07/04/2024","5.03","5.02","5.03","4.97","2.05M","0.20%"
"07/03/2024","5.02","5.05","5.06","5.02","515.26K","-0.59%"
"07/02/2024","5.05","5.06","5.08","5.02","944.98K","-0.39%"
"07/01/2024","5.07","5.12","5.14","5.06","955.94K","-0.59%"
"06/28/2024","5.10","5.15","5.15","5.09","1.36M","-0.78%"
"06/27/2024","5.14","5.14","5.16","5.09","1.69M","0.00%"
"06/26/2024","5.14","5.18","5.19","5.09","780.47K","-0.77%"
"06/25/2024","5.18","5.11","5.18","5.11","964.15K","1.17%"
"06/24/2024","5.12","5.07","5.13","5.07","1.05M","1.39%"
"06/21/2024","5.05","5.21","5.27","5.05","2.57M","-3.26%"
"06/20/2024","5.22","5.21","5.27","5.20","1.27M","0.19%"
"06/19/2024","5.21","5.18","5.22","5.17","449.10K","0.19%"
"06/14/2024","5.20","5.19","5.20","5.11","436.60K","0.19%"
"06/13/2024","5.19","5.20","5.21","5.14","522.76K","-0.19%"
"06/12/2024","5.20","5.09","5.20","5.07","1.60M","2.36%"
"06/11/2024","5.08","5.10","5.10","5.05","472.82K","-0.39%"
"06/10/2024","5.10","4.99","5.10","4.99","1.38M","2.62%"
"06/07/2024","4.97","4.98","5.03","4.96","468.66K","0.20%"
"06/06/2024","4.96","4.98","5.04","4.96","1.28M","-0.40%"
"06/05/2024","4.98","5.05","5.06","4.98","1.17M","-0.80%"
"06/04/2024","5.02","5.03","5.06","5.00","1.46M","-0.20%"
"06/03/2024","5.03","5.08","5.10","4.99","1.93M","-0.98%"
"05/31/2024","5.08","5.00","5.12","4.99","3.25M","1.80%"
"05/30/2024","4.99","4.99","4.99","4.90","974.96K","0.20%"
"05/29/2024","4.98","4.93","4.98","4.80","2.09M","1.01%"
"05/28/2024","4.93","5.20","5.20","4.93","10.69M","-4.09%"
"05/27/2024","5.14","5.19","5.20","5.13","1.54M","-0.77%"
"05/24/2024","5.18","5.17","5.20","5.03","655.68K","0.19%"
"05/23/2024","5.17","5.35","5.35","5.13","2.35M","-2.45%"
"05/22/2024","5.30","5.40","5.40","5.30","871.24K","-1.85%"
"05/21/2024","5.40","5.46","5.46","5.34","1.08M","-0.74%"
"05/20/2024","5.44","5.48","5.48","5.40","3.90M","-0.73%"
"05/17/2024","5.48","5.37","5.57","5.36","2.53M","1.11%"
"05/16/2024","5.42","5.48","5.48","5.34","1.22M","0.74%"
"05/15/2024","5.38","5.48","5.48","5.37","1.58M","-1.65%"
"05/14/2024","5.47","5.50","5.55","5.44","2.00M","-0.55%"
"05/13/2024","5.50","5.54","5.54","5.46","185.21K","0.00%"
"05/10/2024","5.50","5.47","5.50","5.46","224.42K","0.36%"
"05/09/2024","5.48","5.45","5.50","5.45","399.82K","0.55%"
"05/08/2024","5.45","5.45","5.56","5.42","1.05M","0.00%"
"05/07/2024","5.45","5.49","5.49","5.45","301.16K","-0.91%"
"05/06/2024","5.50","5.50","5.52","5.48","512.18K","-0.72%"
