"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2024","0.326","0.323","0.331","0.323","9.58M","0.62%"
"09/25/2024","0.324","0.323","0.327","0.320","3.45M","0.62%"
"09/24/2024","0.322","0.325","0.326","0.322","1.79M","-0.92%"
"09/23/2024","0.325","0.329","0.330","0.324","2.13M","-1.22%"
"09/20/2024","0.329","0.324","0.329","0.321","6.92M","0.30%"
"09/19/2024","0.328","0.330","0.330","0.320","6.59M","0.00%"
"09/18/2024","0.328","0.336","0.338","0.328","7.63M","-2.38%"
"09/17/2024","0.336","0.333","0.340","0.329","45.05M","3.70%"
"09/16/2024","0.324","0.326","0.330","0.322","5.39M","-1.22%"
"09/13/2024","0.328","0.336","0.338","0.327","8.07M","-1.50%"
"09/12/2024","0.333","0.334","0.337","0.332","2.32M","0.30%"
"09/11/2024","0.332","0.335","0.335","0.331","4.79M","-1.19%"
"09/10/2024","0.336","0.338","0.340","0.335","5.65M","-0.88%"
"09/09/2024","0.339","0.340","0.342","0.335","5.05M","-0.29%"
"09/06/2024","0.340","0.340","0.340","0.338","1.31M","-0.29%"
"09/05/2024","0.341","0.341","0.342","0.340","3.75M","0.59%"
"09/04/2024","0.339","0.340","0.342","0.338","2.37M","-0.29%"
"09/03/2024","0.340","0.342","0.345","0.340","5.84M","0.00%"
"09/02/2024","0.340","0.340","0.341","0.334","2.05M","0.29%"
"08/30/2024","0.339","0.340","0.341","0.338","8.28M","-0.29%"
"08/29/2024","0.340","0.341","0.342","0.338","3.18M","0.00%"
"08/28/2024","0.340","0.342","0.343","0.340","4.99M","-0.87%"
"08/27/2024","0.343","0.341","0.343","0.340","6.15M","0.29%"
"08/26/2024","0.342","0.346","0.347","0.339","6.85M","-0.29%"
"08/23/2024","0.343","0.345","0.348","0.342","6.01M","-0.29%"
"08/22/2024","0.344","0.343","0.350","0.341","8.09M","0.58%"
"08/21/2024","0.342","0.339","0.346","0.338","15.47M","0.88%"
"08/20/2024","0.339","0.340","0.340","0.337","2.50M","-0.29%"
"08/19/2024","0.340","0.336","0.340","0.336","1.11M","0.29%"
"08/16/2024","0.339","0.340","0.340","0.335","5.28M","-0.29%"
"08/15/2024","0.340","0.343","0.343","0.338","2.90M","0.00%"
"08/14/2024","0.340","0.343","0.347","0.340","9.08M","0.00%"
"08/13/2024","0.340","0.343","0.343","0.340","5.12M","-0.29%"
"08/12/2024","0.341","0.341","0.344","0.341","4.11M","-0.87%"
"08/09/2024","0.344","0.344","0.345","0.340","5.35M","0.88%"
"08/08/2024","0.341","0.347","0.350","0.339","10.90M","-1.45%"
"08/07/2024","0.346","0.343","0.350","0.342","15.30M","1.47%"
"08/06/2024","0.341","0.337","0.348","0.337","8.34M","1.79%"
"08/05/2024","0.335","0.351","0.351","0.334","12.15M","-8.47%"
"08/02/2024","0.366","0.369","0.369","0.360","6.63M","-1.08%"
"08/01/2024","0.370","0.367","0.378","0.365","5.00M","1.37%"
"07/31/2024","0.365","0.372","0.372","0.361","6.11M","-2.41%"
"07/30/2024","0.374","0.369","0.378","0.369","20.23M","0.54%"
"07/29/2024","0.372","0.374","0.374","0.368","10.01M","-0.80%"
"07/26/2024","0.375","0.375","0.377","0.373","8.87M","0.00%"
"07/25/2024","0.375","0.382","0.383","0.375","9.54M","-1.32%"
"07/24/2024","0.380","0.384","0.387","0.378","20.66M","-1.30%"
"07/23/2024","0.385","0.382","0.391","0.382","49.45M","0.52%"
"07/22/2024","0.383","0.378","0.386","0.377","30.83M","2.13%"
"07/19/2024","0.375","0.373","0.380","0.371","18.11M","0.27%"
"07/18/2024","0.374","0.373","0.374","0.370","2.65M","0.00%"
"07/17/2024","0.374","0.376","0.379","0.370","13.83M","-0.27%"
"07/16/2024","0.375","0.377","0.381","0.374","6.29M","-0.79%"
"07/15/2024","0.378","0.381","0.385","0.374","7.12M","-0.53%"
"07/12/2024","0.380","0.384","0.387","0.377","17.83M","-1.04%"
"07/11/2024","0.384","0.385","0.390","0.380","22.51M","0.00%"
"07/10/2024","0.384","0.372","0.384","0.372","20.43M","4.35%"
"07/09/2024","0.368","0.367","0.384","0.366","29.16M","0.27%"
"07/08/2024","0.367","0.356","0.373","0.355","9.73M","3.09%"
"07/05/2024","0.356","0.366","0.367","0.356","6.54M","-1.93%"
"07/04/2024","0.363","0.375","0.379","0.362","12.75M","-1.89%"
"07/03/2024","0.370","0.366","0.376","0.365","13.09M","2.78%"
"07/02/2024","0.360","0.356","0.363","0.350","10.51M","1.98%"
"07/01/2024","0.353","0.351","0.358","0.351","2.61M","0.00%"
"06/28/2024","0.353","0.357","0.364","0.352","7.24M","-0.56%"
"06/27/2024","0.355","0.358","0.364","0.355","4.70M","-1.11%"
"06/26/2024","0.359","0.364","0.377","0.359","24.52M","-0.83%"
"06/25/2024","0.362","0.351","0.364","0.350","14.90M","3.72%"
"06/24/2024","0.349","0.341","0.362","0.340","14.57M","1.16%"
"06/21/2024","0.345","0.347","0.347","0.339","4.19M","-0.86%"
"06/20/2024","0.348","0.348","0.354","0.343","8.33M","0.00%"
"06/19/2024","0.348","0.354","0.356","0.347","5.91M","-1.97%"
"06/14/2024","0.355","0.354","0.364","0.354","5.87M","0.28%"
"06/13/2024","0.354","0.357","0.359","0.354","7.16M","-0.56%"
"06/12/2024","0.356","0.368","0.370","0.356","16.25M","-3.78%"
"06/11/2024","0.370","0.379","0.384","0.369","18.56M","-2.63%"
"06/10/2024","0.380","0.389","0.398","0.377","29.88M","-2.56%"
"06/07/2024","0.390","0.390","0.409","0.385","79.27M","0.52%"
"06/06/2024","0.388","0.360","0.398","0.358","61.17M","8.38%"
"06/05/2024","0.358","0.334","0.373","0.332","34.33M","7.19%"
"06/04/2024","0.334","0.340","0.344","0.330","3.89M","-0.89%"
"06/03/2024","0.337","0.354","0.354","0.337","17.17M","-3.71%"
"05/31/2024","0.350","0.319","0.356","0.317","38.71M","12.90%"
"05/29/2024","0.310","0.315","0.315","0.307","7.42M","-2.21%"
"05/28/2024","0.317","0.318","0.325","0.312","5.95M","-0.31%"
"05/27/2024","0.318","0.323","0.325","0.314","3.04M","-1.24%"
"05/24/2024","0.322","0.325","0.329","0.320","2.86M","-0.92%"
"05/23/2024","0.325","0.335","0.335","0.320","3.63M","-1.81%"
"05/22/2024","0.331","0.324","0.337","0.324","13.38M","2.48%"
"05/21/2024","0.323","0.328","0.328","0.321","13.16M","-1.52%"
"05/20/2024","0.328","0.340","0.340","0.325","17.40M","-3.24%"
"05/17/2024","0.339","0.343","0.346","0.335","12.26M","-2.02%"
"05/16/2024","0.346","0.332","0.353","0.332","16.58M","4.53%"
"05/15/2024","0.331","0.352","0.353","0.328","14.60M","-6.50%"
"05/14/2024","0.354","0.362","0.362","0.353","8.75M","-2.21%"
"05/13/2024","0.362","0.365","0.371","0.360","14.38M","0.84%"
"05/10/2024","0.359","0.347","0.374","0.342","29.11M","3.76%"
"05/09/2024","0.346","0.355","0.359","0.345","6.64M","-2.81%"
"05/08/2024","0.356","0.359","0.362","0.340","13.78M","-1.39%"
"05/07/2024","0.361","0.377","0.379","0.359","20.71M","-3.73%"
"05/06/2024","0.375","0.376","0.380","0.373","11.84M","0.00%"
"05/03/2024","0.375","0.379","0.384","0.370","9.52M","-0.53%"
"05/02/2024","0.377","0.366","0.388","0.366","26.38M","3.01%"
"05/01/2024","0.366","0.378","0.384","0.366","24.69M","-3.68%"
"04/30/2024","0.380","0.397","0.400","0.373","61.15M","-2.06%"
"04/29/2024","0.388","0.340","0.388","0.340","80.40M","14.79%"
"04/26/2024","0.338","0.377","0.377","0.336","43.84M","-3.70%"
"04/25/2024","0.351","0.315","0.351","0.311","65.37M","14.71%"
"04/24/2024","0.306","0.306","0.311","0.305","3.87M","-0.33%"
"04/23/2024","0.307","0.314","0.318","0.307","8.28M","-2.23%"
"04/22/2024","0.314","0.310","0.323","0.310","28.48M","2.28%"
"04/19/2024","0.307","0.311","0.311","0.305","2.73M","-2.23%"
"04/18/2024","0.314","0.304","0.319","0.304","11.97M","3.29%"
"04/17/2024","0.304","0.305","0.308","0.303","582.87K","0.00%"
"04/16/2024","0.304","0.304","0.313","0.304","5.93M","-0.33%"
"04/15/2024","0.305","0.301","0.310","0.300","3.68M","0.33%"
"04/05/2024","0.304","0.305","0.305","0.302","2.05M","-0.33%"
"04/04/2024","0.305","0.306","0.306","0.303","4.58M","-0.33%"
"04/03/2024","0.306","0.305","0.306","0.301","3.67M","0.00%"
"04/02/2024","0.306","0.306","0.310","0.304","5.17M","0.00%"
"04/01/2024","0.306","0.310","0.310","0.306","1.73M","-0.97%"
"03/29/2024","0.309","0.310","0.311","0.305","2.01M","0.65%"
"03/28/2024","0.307","0.320","0.320","0.306","6.98M","-2.54%"
"03/27/2024","0.315","0.312","0.323","0.312","6.28M","0.32%"
"03/26/2024","0.314","0.304","0.320","0.304","22.83M","3.63%"
"03/25/2024","0.303","0.299","0.308","0.298","7.03M","1.34%"
"03/22/2024","0.299","0.298","0.303","0.298","2.45M","-0.66%"
"03/21/2024","0.301","0.300","0.301","0.294","5.57M","-0.66%"
"03/20/2024","0.303","0.305","0.306","0.300","4.15M","-0.66%"
"03/19/2024","0.305","0.302","0.307","0.301","3.92M","0.66%"
"03/18/2024","0.303","0.307","0.308","0.301","3.97M","-0.98%"
"03/15/2024","0.306","0.294","0.308","0.294","11.87M","3.73%"
"03/14/2024","0.295","0.296","0.296","0.294","1.50M","-0.67%"
"03/13/2024","0.297","0.296","0.297","0.295","942.12K","1.37%"
"03/12/2024","0.293","0.297","0.297","0.293","4.22M","-1.35%"
"03/11/2024","0.297","0.299","0.300","0.295","3.62M","-0.67%"
"03/08/2024","0.299","0.302","0.302","0.293","1.62M","-0.99%"
"03/07/2024","0.302","0.304","0.304","0.302","445.75K","-0.66%"
"03/06/2024","0.304","0.307","0.308","0.303","1.93M","-0.98%"
"03/05/2024","0.307","0.307","0.309","0.304","4.21M","0.00%"
"03/04/2024","0.307","0.303","0.309","0.303","11.75M","1.32%"
"03/01/2024","0.303","0.304","0.309","0.300","3.20M","-0.66%"
"02/29/2024","0.305","0.302","0.309","0.298","2.30M","1.33%"
"02/28/2024","0.301","0.291","0.309","0.291","4.95M","4.51%"
"02/27/2024","0.288","0.291","0.296","0.284","5.04M","-1.03%"
"02/26/2024","0.291","0.294","0.294","0.291","3.73M","-1.02%"
"02/23/2024","0.294","0.302","0.302","0.294","5.15M","-1.67%"
"02/22/2024","0.299","0.308","0.309","0.298","4.40M","-2.92%"
"02/21/2024","0.308","0.302","0.310","0.295","6.41M","1.65%"
"02/20/2024","0.303","0.303","0.304","0.296","6.53M","0.33%"
"02/19/2024","0.302","0.307","0.307","0.300","4.00M","-1.63%"
"02/16/2024","0.307","0.306","0.315","0.305","5.24M","0.00%"
"02/15/2024","0.307","0.302","0.314","0.301","6.85M","-2.54%"
"02/14/2024","0.315","0.320","0.325","0.310","5.44M","-1.56%"
"02/13/2024","0.320","0.322","0.323","0.317","4.34M","-1.23%"
"02/12/2024","0.324","0.330","0.330","0.322","2.76M","-1.52%"
"02/09/2024","0.329","0.336","0.338","0.329","4.04M","-2.08%"
"02/08/2024","0.336","0.334","0.336","0.332","4.07M","0.90%"
"02/07/2024","0.333","0.333","0.335","0.326","4.31M","-0.30%"
"02/06/2024","0.334","0.341","0.341","0.330","3.83M","-1.76%"
"02/05/2024","0.340","0.339","0.341","0.332","4.15M","0.29%"
"02/02/2024","0.339","0.339","0.341","0.336","1.18M","0.00%"
"02/01/2024","0.339","0.344","0.344","0.338","2.55M","-1.45%"
"01/31/2024","0.344","0.344","0.346","0.342","2.05M","0.00%"
"01/30/2024","0.344","0.343","0.345","0.343","2.28M","0.58%"
"01/29/2024","0.342","0.342","0.347","0.340","4.14M","-0.29%"
"01/26/2024","0.343","0.345","0.346","0.341","1.29M","-0.29%"
"01/25/2024","0.344","0.343","0.344","0.342","955.03K","0.29%"
"01/24/2024","0.343","0.346","0.349","0.340","5.68M","-1.44%"
"01/23/2024","0.348","0.352","0.355","0.344","7.55M","-0.85%"
"01/22/2024","0.351","0.348","0.353","0.348","2.09M","1.74%"
"01/19/2024","0.345","0.346","0.351","0.345","1.67M","-0.29%"
"01/18/2024","0.346","0.347","0.349","0.346","1.12M","-1.14%"
"01/17/2024","0.350","0.350","0.350","0.349","1.68M","0.57%"
"01/16/2024","0.348","0.352","0.353","0.348","1.26M","-0.57%"
"01/15/2024","0.350","0.350","0.358","0.343","6.29M","0.00%"
"01/12/2024","0.350","0.356","0.356","0.345","4.72M","-1.69%"
"01/11/2024","0.356","0.358","0.358","0.353","3.04M","-0.28%"
"01/10/2024","0.357","0.360","0.360","0.355","3.36M","-0.28%"
"01/09/2024","0.358","0.358","0.360","0.356","4.52M","0.85%"
"01/08/2024","0.355","0.352","0.360","0.351","8.32M","0.85%"
"01/05/2024","0.352","0.350","0.354","0.350","1.15M","0.57%"
"01/04/2024","0.350","0.355","0.355","0.347","2.13M","-0.85%"
"01/03/2024","0.353","0.358","0.362","0.351","6.82M","0.00%"
"01/02/2024","0.353","0.352","0.363","0.352","12.66M","0.86%"
"12/29/2023","0.350","0.350","0.355","0.349","14.88M","1.16%"
"12/28/2023","0.346","0.344","0.353","0.344","6.57M","0.58%"
"12/27/2023","0.344","0.344","0.344","0.342","714.10K","0.88%"
"12/26/2023","0.341","0.350","0.356","0.340","13.97M","-1.45%"
"12/25/2023","0.346","0.348","0.352","0.344","1.83M","-0.86%"
"12/22/2023","0.349","0.346","0.349","0.344","1.29M","0.00%"
"12/21/2023","0.349","0.352","0.352","0.341","3.72M","-1.41%"
"12/20/2023","0.354","0.339","0.354","0.338","10.94M","4.42%"
"12/19/2023","0.339","0.339","0.339","0.335","3.95M","-0.29%"
"12/18/2023","0.340","0.342","0.342","0.336","2.44M","-0.29%"
"12/15/2023","0.341","0.339","0.343","0.338","3.09M","0.00%"
"12/14/2023","0.341","0.340","0.343","0.337","2.53M","0.59%"
"12/13/2023","0.339","0.336","0.343","0.336","5.60M","1.19%"
"12/12/2023","0.335","0.337","0.337","0.331","1.74M","-0.30%"
"12/11/2023","0.336","0.336","0.337","0.334","1.27M","0.00%"
"12/08/2023","0.336","0.335","0.339","0.331","3.54M","0.60%"
"12/07/2023","0.334","0.336","0.339","0.331","3.37M","-1.18%"
"12/06/2023","0.338","0.342","0.345","0.338","4.32M","-1.17%"
"12/05/2023","0.342","0.343","0.345","0.341","1.59M","-1.16%"
"12/01/2023","0.346","0.348","0.348","0.344","2.07M","-0.29%"
"11/30/2023","0.347","0.350","0.350","0.345","1.43M","0.00%"
"11/29/2023","0.347","0.348","0.350","0.344","3.71M","0.29%"
"11/28/2023","0.346","0.344","0.352","0.343","11.36M","0.29%"
"11/27/2023","0.345","0.350","0.350","0.340","11.98M","-1.71%"
"11/24/2023","0.351","0.351","0.355","0.350","3.52M","0.00%"
"11/23/2023","0.351","0.354","0.355","0.350","1.83M","-0.85%"
"11/22/2023","0.354","0.360","0.361","0.350","7.47M","-0.56%"
"11/21/2023","0.356","0.360","0.365","0.356","11.08M","-0.56%"
"11/20/2023","0.358","0.356","0.363","0.355","5.53M","0.00%"
"11/17/2023","0.358","0.358","0.360","0.357","1.71M","-0.83%"
"11/16/2023","0.361","0.369","0.369","0.360","4.74M","-1.90%"
"11/15/2023","0.368","0.365","0.368","0.364","1.40M","0.55%"
"11/14/2023","0.366","0.375","0.376","0.362","7.62M","-2.40%"
"11/13/2023","0.375","0.369","0.380","0.369","4.59M","1.35%"
"11/10/2023","0.370","0.370","0.371","0.367","1.90M","0.00%"
"11/09/2023","0.370","0.371","0.372","0.367","5.18M","-0.54%"
"11/08/2023","0.372","0.378","0.378","0.370","6.96M","-1.85%"
"11/07/2023","0.379","0.380","0.385","0.373","5.90M","0.26%"
"11/06/2023","0.378","0.369","0.387","0.369","29.51M","2.44%"
"11/03/2023","0.369","0.371","0.371","0.364","2.58M","-0.54%"
"11/02/2023","0.371","0.371","0.376","0.370","10.90M","-0.27%"
"11/01/2023","0.372","0.366","0.373","0.366","12.63M","2.76%"
"10/31/2023","0.362","0.362","0.368","0.361","5.25M","0.56%"
"10/30/2023","0.360","0.365","0.367","0.357","6.07M","0.00%"
"10/27/2023","0.360","0.357","0.374","0.355","10.87M","1.12%"
"10/26/2023","0.356","0.363","0.363","0.354","3.41M","-1.39%"
"10/25/2023","0.361","0.364","0.365","0.358","9.08M","0.28%"
"10/24/2023","0.360","0.361","0.376","0.360","12.89M","0.00%"
"10/23/2023","0.360","0.338","0.370","0.335","30.41M","5.57%"
"10/20/2023","0.341","0.341","0.343","0.335","13.67M","-1.73%"
"10/19/2023","0.347","0.357","0.357","0.347","4.37M","-3.07%"
"10/18/2023","0.358","0.367","0.367","0.351","7.72M","-2.72%"
"10/17/2023","0.368","0.358","0.370","0.358","8.30M","2.22%"
"10/16/2023","0.360","0.360","0.363","0.350","7.60M","1.12%"
"10/13/2023","0.356","0.380","0.380","0.349","13.77M","-5.07%"
"10/12/2023","0.375","0.381","0.382","0.375","5.77M","-1.83%"
"10/11/2023","0.382","0.381","0.387","0.377","9.96M","0.26%"
"10/10/2023","0.381","0.384","0.387","0.380","6.37M","-0.26%"
"10/09/2023","0.382","0.389","0.390","0.373","10.28M","-3.05%"
"10/06/2023","0.394","0.400","0.406","0.394","3.96M","-1.75%"
"10/05/2023","0.401","0.390","0.415","0.385","25.40M","2.82%"
"10/04/2023","0.390","0.392","0.393","0.385","7.63M","0.00%"
"10/03/2023","0.390","0.390","0.392","0.387","5.36M","0.00%"
"10/02/2023","0.390","0.400","0.403","0.390","8.41M","-1.52%"
"09/28/2023","0.396","0.401","0.404","0.395","7.86M","-1.25%"
"09/27/2023","0.401","0.416","0.417","0.399","12.37M","-3.61%"
"09/26/2023","0.416","0.420","0.422","0.410","8.74M","-0.48%"
"09/25/2023","0.418","0.419","0.420","0.413","4.33M","0.24%"
"09/22/2023","0.417","0.424","0.424","0.413","9.69M","-1.88%"
"09/21/2023","0.425","0.430","0.437","0.418","13.02M","-0.70%"
"09/20/2023","0.428","0.423","0.434","0.422","19.91M","2.15%"
"09/19/2023","0.419","0.413","0.424","0.411","14.65M","1.70%"
"09/18/2023","0.412","0.400","0.417","0.395","25.78M","3.52%"
"09/15/2023","0.398","0.396","0.408","0.390","30.19M","0.76%"
"09/14/2023","0.395","0.407","0.407","0.390","16.02M","-2.71%"
"09/13/2023","0.406","0.415","0.417","0.400","13.63M","-2.17%"
"09/12/2023","0.415","0.418","0.423","0.414","8.30M","-1.19%"
"09/11/2023","0.420","0.425","0.429","0.419","6.01M","-0.71%"
"09/08/2023","0.423","0.425","0.435","0.417","6.51M","0.71%"
"09/07/2023","0.420","0.423","0.429","0.419","8.58M","-0.47%"
"09/06/2023","0.422","0.426","0.427","0.412","17.32M","-1.17%"
"09/05/2023","0.427","0.439","0.440","0.427","4.22M","-2.95%"
"09/04/2023","0.440","0.445","0.445","0.438","6.74M","-1.12%"
"09/01/2023","0.445","0.446","0.448","0.441","4.45M","0.00%"
"08/31/2023","0.445","0.452","0.452","0.445","4.51M","-1.11%"
"08/30/2023","0.450","0.452","0.460","0.444","14.81M","-0.22%"
"08/29/2023","0.451","0.447","0.453","0.440","8.90M","1.12%"
"08/28/2023","0.446","0.460","0.460","0.445","23.29M","-2.83%"
"08/25/2023","0.459","0.478","0.478","0.459","14.06M","-3.16%"
"08/24/2023","0.474","0.480","0.482","0.471","9.44M","-1.04%"
"08/23/2023","0.479","0.485","0.487","0.471","10.27M","-0.62%"
"08/22/2023","0.482","0.482","0.487","0.478","14.25M","0.00%"
"08/21/2023","0.482","0.489","0.489","0.475","19.34M","-0.21%"
"08/18/2023","0.483","0.486","0.492","0.475","18.52M","-1.02%"
"08/17/2023","0.488","0.489","0.493","0.483","12.96M","0.41%"
"08/16/2023","0.486","0.507","0.507","0.475","26.28M","-5.08%"
"08/15/2023","0.512","0.534","0.534","0.507","14.40M","-4.12%"
"08/14/2023","0.534","0.539","0.545","0.530","10.42M","-0.93%"
"08/11/2023","0.539","0.532","0.541","0.528","19.40M","0.75%"
"08/10/2023","0.535","0.535","0.542","0.530","12.52M","0.75%"
"08/09/2023","0.531","0.540","0.545","0.530","20.83M","-0.56%"
"08/08/2023","0.534","0.525","0.538","0.520","39.09M","2.30%"
"08/07/2023","0.522","0.534","0.538","0.520","25.36M","-1.51%"
"08/04/2023","0.530","0.526","0.539","0.520","17.47M","0.95%"
"08/03/2023","0.525","0.534","0.540","0.520","26.85M","-1.50%"
"08/02/2023","0.533","0.534","0.551","0.530","64.69M","1.72%"
"08/01/2023","0.524","0.565","0.572","0.524","75.43M","-5.92%"
"07/31/2023","0.557","0.509","0.570","0.509","112.22M","11.40%"
"07/28/2023","0.500","0.490","0.514","0.490","37.68M","1.83%"
"07/27/2023","0.491","0.467","0.510","0.464","54.49M","4.91%"
"07/26/2023","0.468","0.468","0.472","0.461","9.51M","-0.43%"
"07/25/2023","0.470","0.474","0.477","0.468","8.37M","-0.63%"
"07/24/2023","0.473","0.460","0.480","0.458","14.41M","2.83%"
"07/20/2023","0.460","0.470","0.478","0.460","6.60M","-1.71%"
"07/19/2023","0.468","0.465","0.479","0.455","22.05M","1.08%"
"07/18/2023","0.463","0.463","0.471","0.459","8.97M","-0.22%"
"07/17/2023","0.464","0.470","0.474","0.460","16.04M","-0.64%"
"07/14/2023","0.467","0.480","0.487","0.465","17.84M","-2.10%"
"07/13/2023","0.477","0.450","0.498","0.447","98.06M","6.00%"
"07/12/2023","0.450","0.433","0.455","0.433","20.74M","4.17%"
"07/11/2023","0.432","0.427","0.436","0.416","16.22M","0.47%"
"07/10/2023","0.430","0.436","0.438","0.428","9.42M","0.70%"
"07/07/2023","0.427","0.445","0.450","0.427","22.08M","-5.74%"
"07/06/2023","0.453","0.439","0.470","0.439","69.19M","8.89%"
"07/05/2023","0.416","0.393","0.424","0.392","44.89M","6.94%"
"07/04/2023","0.389","0.384","0.398","0.384","21.33M","1.83%"
"07/03/2023","0.382","0.378","0.386","0.378","5.52M","0.79%"
"06/26/2023","0.379","0.379","0.392","0.376","11.06M","0.00%"
"06/23/2023","0.379","0.380","0.383","0.379","1.87M","0.00%"
"06/22/2023","0.379","0.382","0.382","0.379","2.07M","0.00%"
"06/21/2023","0.379","0.380","0.384","0.377","2.19M","-0.26%"
"06/20/2023","0.380","0.376","0.382","0.376","3.07M","1.06%"
"06/19/2023","0.376","0.379","0.382","0.376","378.65K","-0.27%"
"06/16/2023","0.377","0.383","0.383","0.377","2.58M","-1.57%"
"06/15/2023","0.383","0.381","0.383","0.375","3.23M","0.52%"
"06/14/2023","0.381","0.388","0.392","0.380","5.50M","-1.30%"
"06/13/2023","0.386","0.388","0.395","0.380","5.42M","-0.52%"
"06/12/2023","0.388","0.383","0.395","0.378","13.55M","1.31%"
"06/09/2023","0.383","0.385","0.385","0.377","2.66M","0.79%"
"06/08/2023","0.380","0.375","0.385","0.375","6.60M","1.33%"
"06/07/2023","0.375","0.365","0.375","0.365","4.00M","1.35%"
"06/06/2023","0.370","0.360","0.370","0.355","7.68M","2.49%"
"06/05/2023","0.361","0.370","0.370","0.360","1.51M","-0.28%"
"06/02/2023","0.362","0.361","0.370","0.361","338.99K","-1.63%"
"06/01/2023","0.368","0.365","0.368","0.363","1.66M","0.82%"
"05/31/2023","0.365","0.366","0.370","0.365","2.42M","0.00%"
"05/30/2023","0.365","0.380","0.380","0.365","6.08M","-3.18%"
"05/29/2023","0.377","0.382","0.386","0.372","5.10M","-0.26%"
"05/26/2023","0.378","0.378","0.385","0.378","3.34M","0.27%"
"05/25/2023","0.377","0.382","0.386","0.377","2.74M","-2.33%"
"05/24/2023","0.386","0.380","0.387","0.380","7.19M","0.52%"
"05/23/2023","0.384","0.384","0.390","0.377","4.76M","-0.52%"
"05/22/2023","0.386","0.379","0.395","0.379","16.81M","2.39%"
"05/19/2023","0.377","0.369","0.379","0.369","5.51M","2.17%"
"05/18/2023","0.369","0.370","0.370","0.363","494.73K","-0.27%"
"05/17/2023","0.370","0.364","0.374","0.360","3.72M","0.54%"
"05/16/2023","0.368","0.371","0.371","0.350","3.34M","1.66%"
"05/15/2023","0.362","0.379","0.379","0.361","6.91M","-3.21%"
"05/12/2023","0.374","0.391","0.391","0.374","7.93M","-5.32%"
"05/10/2023","0.395","0.409","0.409","0.393","8.50M","-3.19%"
"05/09/2023","0.408","0.406","0.414","0.403","8.49M","0.49%"
"05/08/2023","0.406","0.400","0.415","0.400","23.15M","1.50%"
"05/05/2023","0.400","0.395","0.401","0.391","9.22M","1.27%"
"05/04/2023","0.395","0.395","0.403","0.395","9.17M","-0.50%"
"05/03/2023","0.397","0.387","0.402","0.383","37.51M","2.58%"
"05/02/2023","0.387","0.381","0.390","0.377","8.75M","1.57%"
"05/01/2023","0.381","0.376","0.382","0.375","1.81M","0.26%"
"04/28/2023","0.380","0.384","0.384","0.380","6.23M","-0.52%"
"04/27/2023","0.382","0.380","0.384","0.380","3.47M","0.00%"
"04/26/2023","0.382","0.383","0.388","0.380","3.70M","-0.52%"
"04/25/2023","0.384","0.386","0.390","0.382","2.97M","-0.26%"
"04/24/2023","0.385","0.385","0.390","0.380","3.61M","0.52%"
"04/19/2023","0.383","0.383","0.385","0.380","1.49M","-0.26%"
"04/18/2023","0.384","0.390","0.393","0.383","5.33M","-1.03%"
"04/17/2023","0.388","0.383","0.397","0.383","7.81M","0.00%"
"04/14/2023","0.388","0.367","0.397","0.366","14.70M","5.72%"
"04/13/2023","0.367","0.376","0.376","0.360","5.08M","-3.17%"
"04/12/2023","0.379","0.377","0.384","0.376","4.82M","-0.26%"
"04/11/2023","0.380","0.364","0.380","0.363","14.69M","4.68%"
"04/10/2023","0.363","0.360","0.363","0.359","978.72K","0.83%"
"04/07/2023","0.360","0.358","0.361","0.358","1.32M","0.56%"
"04/06/2023","0.358","0.353","0.361","0.350","5.10M","1.42%"
"04/05/2023","0.353","0.351","0.354","0.349","1.70M","0.57%"
"04/04/2023","0.351","0.351","0.352","0.345","1.58M","0.29%"
"04/03/2023","0.350","0.345","0.356","0.345","760.37K","0.00%"
"03/31/2023","0.350","0.353","0.353","0.350","358.80K","-1.13%"
"03/30/2023","0.354","0.354","0.357","0.350","3.07M","1.72%"
"03/29/2023","0.348","0.345","0.352","0.345","1.86M","0.58%"
"03/28/2023","0.346","0.349","0.349","0.345","861.82K","0.58%"
"03/27/2023","0.344","0.346","0.347","0.344","1.19M","0.00%"
"03/24/2023","0.344","0.345","0.347","0.344","375.69K","0.00%"
"03/23/2023","0.344","0.345","0.350","0.342","2.54M","0.58%"
"03/22/2023","0.342","0.338","0.344","0.336","5.57M","1.79%"
"03/21/2023","0.336","0.343","0.343","0.335","2.79M","-0.30%"
"03/20/2023","0.337","0.337","0.347","0.337","3.26M","0.30%"
"03/17/2023","0.336","0.334","0.339","0.334","1.09M","1.20%"
"03/16/2023","0.332","0.335","0.335","0.326","2.45M","-2.06%"
"03/15/2023","0.339","0.339","0.344","0.333","1.82M","0.59%"
"03/14/2023","0.337","0.341","0.343","0.335","4.80M","-2.60%"
"03/13/2023","0.346","0.341","0.346","0.336","5.89M","1.47%"
"03/10/2023","0.341","0.347","0.351","0.341","7.39M","-2.01%"
"03/09/2023","0.348","0.349","0.352","0.345","2.64M","-0.57%"
"03/08/2023","0.350","0.359","0.359","0.349","5.19M","-2.23%"
"03/07/2023","0.358","0.359","0.360","0.351","3.53M","-0.56%"
"03/06/2023","0.360","0.363","0.366","0.355","3.54M","-0.28%"
"03/03/2023","0.361","0.364","0.365","0.360","3.10M","-0.28%"
"03/02/2023","0.362","0.364","0.364","0.359","3.18M","-0.28%"
"03/01/2023","0.363","0.370","0.370","0.360","3.47M","-0.55%"
